Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
actin filament organization (GO:0007015),0.6475079265955984,0.9138821213284523,0.929,1.0,121,33,ARHGAP12;BCAR1;RAC1;FAT1;CORO1B;FRY;PPP1R9B;BIN3;HIP1R;RHOQ;MYBPC3;BAIAP2L2;RHOB;DSTN;TMOD3;SCIN;TPM1;WASL;CDC42;CAP1;RND1;RHOC;LCP1;ARHGEF2;WHAMM;RHOV;ABI1;TPM4;NEDD9;BAIAP2L1;FLNA;CD2AP;RND3,ARHGAP12;BCAR1;RAC1;FAT1;CORO1B;FRY;PPP1R9B
protein modification by small protein removal (GO:0070646),0.6549876768213914,0.9510361064954438,0.929,1.0,262,116,FOXO4;TNIP1;PSMB1;PSME1;INO80;PSMD5;USP19;USP16;UBA52;PSMC3;UCHL5;OTUD3;BRCC3;HCFC1;PSMA6;TNKS2;PSMA7;KEAP1;USPL1;PSME4;TRAF6;PSMB5;RCE1;SMAD1;EIF3F;CDK1;IFIH1;INO80C;SMAD4;CCP110;PSMD4;RPS27A;RUVBL1;ABRAXAS2;PSMD6;SMURF2;TADA2B;BECN1;USP10;PSME3;ATXN7;USP43;UFD1;JOSD1;USP11;TOMM20;MYSM1;PSME2;USP46;USP14;PSMB4;INO80D;OTUD7B;USP15;OTUB1;PSMB9;TNIP2;USP36;USP1;TOR1A;ADRM1;STAM2;SENP6;PSMC5;PSMD2;USP42;APC;VCPIP1;PSMB7;KDM1B;TGFBR1;TRIM25;PSMA1;PSMA4;PSMC1;TANK;OTUB2;STAMBP;PSMB2;NFRKB;COPS4;PSMD7;RAD23B;UBE2D1;POLB;SENP2;VCP;PSMD13;EP300;MBD6;PSMC2;PSMD12;USP9X;PSMA3;ACTR8;NFKBIA;STAM;PSMA5;BIRC2;ZC3H12A;RIPK2;PSMC4;PSMD3;USP38;ATXN3;ADRB2;UBC;ACTB;RNF128;PSMD11;PSMC6;USP8;YOD1;TNFAIP3;MDM2;BIRC3,FOXO4;TNIP1;PSMB1;PSME1;INO80;PSMD5;USP19;USP16;UBA52;PSMC3;UCHL5;OTUD3;BRCC3;HCFC1;PSMA6;TNKS2;PSMA7
protein catabolic process (GO:0030163),0.6479439182094981,0.9115694668405852,0.933,1.0,82,32,PSMB1;DENND3;ADAMTS9;PSMA6;PSMA7;PPT1;PSMB5;MANBA;SIAH1;PRPF19;CUL4B;IDE;PSMB4;DDB1;PSMB9;RNF5;CLN8;CTSD;PSMB7;TPP1;PSMA1;PSMA4;PSMB2;CTSE;BAG6;VCP;PSMA3;PSMA5;CLPX;LAMP2;CEACAM1;PMAIP1,PSMB1;DENND3;ADAMTS9;PSMA6;PSMA7;PPT1
DNA repair (GO:0006281),0.6478201909692437,0.9321506263866808,0.937,1.0,289,70,RPA4;ERCC1;ATRIP;GTF2H3;LIG3;UBE2V1;INO80;UBA52;UPF1;BRCC3;ERCC4;FANCE;PSME4;ASCC2;MUS81;RAD51AP1;TNKS1BP1;ALKBH1;MGME1;CDK1;APEX1;GTF2H5;RPAIN;CUL4B;RPS27A;IGHMBP2;GTF2H1;POLD4;RNF168;CDKN2D;PMS2;HINFP;PARP2;APEX2;PALB2;RAD52;ALKBH2;EID3;LIG4;DDB1;USP1;ASF1A;ERCC6;RAD17;RFWD3;RAD21;FAAP24;PCNA;HUS1;MRE11;MSH3;RAD23B;XPC;POLB;VCP;CSNK1E;RPS3;MBD4;UBE2A;SMG1;ATXN3;UBC;TDG;UBE2B;BACH1;GADD45A;BTG2;POLH;SIRT1;NABP1,RPA4;ERCC1;ATRIP;GTF2H3;LIG3;UBE2V1;INO80;UBA52;UPF1;BRCC3;ERCC4;FANCE;PSME4;ASCC2;MUS81;RAD51AP1;TNKS1BP1;ALKBH1;MGME1;CDK1
nuclear-transcribed mRNA catabolic process (GO:0000956),0.6549647774790709,0.9502258844254933,0.94,1.0,175,112,RPS8;PARN;CNOT10;RC3H1;RPL35;RPS28;EXOSC6;UBA52;CNOT11;RPL13;UPF1;GSPT1;RPS19;RPL9;CSDE1;RPS9;CNOT6;RPLP2;RPL18;RPS20;RPLP0;RPL28;RPS5;EIF4E;RBM8A;RPS24;DDX5;LSM1;TNKS1BP1;RPL36;CNOT7;DHX34;RPL30;MAGOH;RPL8;RPL17;RPS16;RPSA;RPL21;RPS27A;RPL22;MAGOHB;DCP1B;RPL14;DCP1A;NCBP1;RPS25;RPS7;RPS6;RPS29;RPL29;SMG8;RPL23A;RPS26;RNPS1;RPL32;EIF3E;RPL15;RPL4;RPS10;RPL6;RPS14;PPP2CA;RPLP1;SMG7;RPS27;XRN1;RPL36A;RPL38;RPL34;RPL19;PDE12;RPL5;RPL35A;RPL27;RPL13A;RPL7A;PABPC1;RPL37;RPL31;RPL26;NCBP2;RPL23;EIF4G1;RPS15A;POLR2G;PPP2R2A;DCP2;RPS4X;RPL37A;RPL7;RPS3;ZFP36;CASC3;RPS17;RPS13;RPS3A;SMG9;EIF4A3;ETF1;RPL39;RPL24;ZC3H12A;RPS18;PELO;SMG1;RPL12;CNOT8;EIF4A2;UPF3B;PNRC1;PNRC2,RPS8;PARN;CNOT10;RC3H1;RPL35;RPS28;EXOSC6;UBA52;CNOT11;RPL13;UPF1;GSPT1;RPS19;RPL9;CSDE1;RPS9;CNOT6;RPLP2;RPL18;RPS20;RPLP0;RPL28;RPS5;EIF4E;RBM8A;RPS24;DDX5;LSM1;TNKS1BP1
gene expression (GO:0010467),0.6554072444437464,0.9576145427116299,0.941,1.0,412,179,RPS8;MRPL10;HNRNPH1;SEH1L;MRPS18C;MRPL51;TNIP1;EEF1A1;DHX15;DHX38;RPL35;MRPL43;RPS28;FYTTD1;POLR2H;NUP88;RPL13;PPP5C;UPF1;DTX1;GSPT1;RPS19;RPL9;NDC1;RBM4;RPS9;NUFIP1;NUP133;RPLP2;HHEX;DHPS;RPL18;RPS20;BAZ1B;RPLP0;RPL28;SRRM1;DDX20;RPS5;EIF4E;RBM8A;PWP1;DHX37;MRPS11;RPS24;CALCOCO1;ABCF1;MRPS36;RRBP1;RPL36;CDC40;TSPAN15;DHX34;XAB2;RPL30;TPR;MAGOH;RPL8;RBM39;RPL17;RPS16;NOL9;RPSA;RPL21;RPS27A;IGHMBP2;RPL22;MAGOHB;RPL14;MRPL32;MED20;MRPL13;NUP43;NCBP1;POLR2C;RPS25;RPS7;RPS6;RBMX2;GOLPH3;RPS29;RPL29;RPL23A;RPS26;RNPS1;DHX33;RPL32;NUP160;BCL3;RPL15;NUP107;DHX40;RPL4;AGFG1;DHX16;RPS10;TOPORS;NUP188;MRPL44;RPL6;RPS14;HOXD3;THOC5;WARS;RPLP1;SMG7;NUP98;RPS27;RPL36A;DDX39B;POLR2K;RPL38;POM121C;RPL34;TFIP11;NXF1;RPL19;RPL5;RPL35A;RPL27;DUSP11;RPL13A;NR4A2;RPL7A;RPL37;HELB;RPL31;RPL26;NCBP2;BPTF;RPL23;EIF4G1;RPS15A;HNRNPH3;POLR2G;RPS4X;RPL37A;EPC1;PABPC4;RPL7;RPS3;DEDD2;DHX36;CASC3;NUP50;RPS17;RPS13;RSL1D1;RPS3A;EIF4A3;GTF3C6;BAZ2B;POLR2B;BAZ2A;HARS;CLP1;RPL39;RPL24;MPHOSPH10;POLR3A;RPS18;DHX29;PELO;RRAGC;DHX8;SMG1;RPL12;SLU7;HARS2;DQX1;PRPF4;GTF3C4;POLR2A;UPF3B;RSL24D1;TARS;NUP58;SARS;MLF1,RPS8;MRPL10;HNRNPH1;SEH1L;MRPS18C;MRPL51;TNIP1;EEF1A1;DHX15;DHX38;RPL35;MRPL43;RPS28;FYTTD1;POLR2H;NUP88;RPL13;PPP5C;UPF1;DTX1;GSPT1;RPS19;RPL9;NDC1;RBM4;RPS9;NUFIP1;NUP133;RPLP2;HHEX;DHPS;RPL18;RPS20;BAZ1B;RPLP0;RPL28;SRRM1;DDX20;RPS5;EIF4E;RBM8A;PWP1;DHX37;MRPS11
glycerophospholipid biosynthetic process (GO:0046474),0.6478018674002125,0.9191780631625485,0.941,1.0,165,46,MTMR1;CPNE3;PLA2G4D;DGKQ;CSNK2A1;PIP5K1C;CSNK2B;PLA2G12A;LPIN2;RAB14;OCRL;AGPAT2;PIK3CA;RAB4A;LPCAT2;CDIPT;GNPAT;PITPNM1;PLA2G2F;MFSD2A;SACM1L;AGPAT5;PLEKHA4;GPAT4;PI4K2A;PISD;ETNK1;CDS1;MTMR12;SLC44A2;PLSCR1;RAB5A;MTMR2;PLEKHA1;PIP5K1A;PLEKHA3;GPAT3;DGKA;PTPN13;IMPA1;PIP4K2C;PIK3R3;SYNJ1;MTMR9;PIKFYVE;LIPH,MTMR1;CPNE3;PLA2G4D;DGKQ;CSNK2A1;PIP5K1C;CSNK2B;PLA2G12A;LPIN2;RAB14;OCRL;AGPAT2;PIK3CA
intracellular protein transport (GO:0006886),0.652079498289183,0.9463136273249119,0.941,1.0,348,111,SMURF1;AP4M1;TSC2;VPS45;RAB35;SNX15;RAB7A;TBC1D10B;SNX13;NLGN1;RAB6C;NUP88;PPP1R10;STX6;RAB13;RABGAP1;RAB36;TMED7-TICAM2;NUP133;ARFIP2;RAB7B;AP2A1;PREB;SNX27;NUP62CL;CLTC;RPGR;STX4;RAB14;RAB5B;IPO13;GGA3;RANBP6;PICK1;NSF;PKD1;PDIA3;RAB5C;EGR2;RPAIN;RAB4A;TMED10;HEATR3;CEP57;VPS29;CTSA;STRADB;HAP1;RAB3GAP2;TNPO3;RAB23;TBC1D8;TMED2;CSE1L;PDCD6;VPS35;RAB2B;TBC1D15;ERP29;SEC31A;AP3D1;CDC37;TMED5;USP6NL;BCL3;NUP107;NAPG;TMED7;TBC1D8B;NUP188;CHORDC1;NXT2;NUP98;ARFGAP3;STX5;SYNRG;TMED3;POM121C;RAB11A;VPS25;STX19;WLS;VIPAS39;COPB2;STX7;TRAK1;RAB5A;APPBP2;RAB25;MYO6;EHD1;AP1M2;NUP50;USO1;RUNDC1;IPO7;BCL6;RAB6A;RBM22;ARCN1;RAB33B;SLU7;COPA;LAMP2;RAB22A;ARHGEF2;RAB18;RAB9A;NUP58;TNPO1;STAT3,SMURF1;AP4M1;TSC2;VPS45;RAB35;SNX15;RAB7A;TBC1D10B;SNX13;NLGN1;RAB6C;NUP88;PPP1R10;STX6;RAB13;RABGAP1;RAB36;TMED7-TICAM2;NUP133;ARFIP2;RAB7B;AP2A1;PREB;SNX27;NUP62CL;CLTC;RPGR;STX4;RAB14;RAB5B;IPO13;GGA3
mitochondrion organization (GO:0007005),0.646779264264123,0.9218178344643357,0.941,1.0,168,46,TIMM10B;PRDX3;SOD2;DNAJC19;BNIP3L;HCFC1;NDUFS1;CLUH;TIMM17A;MGME1;AGTPBP1;WDR81;TFAM;SUPV3L1;HAP1;SLC25A33;TOMM20;SLC25A6;TOMM7;FBXO7;TIMM44;TMEM70;MFN1;MTFR2;PITRM1;SLC25A4;BAX;MIEF1;MTFR1;EIF4G1;NFE2L1;TRAK1;ATP7A;DNM1L;HK2;YME1L1;TOMM70;AIFM2;SLC25A36;CAV2;ALAS1;IFIT2;GLUD1;MIGA1;PIKFYVE;CXADR,TIMM10B;PRDX3;SOD2;DNAJC19;BNIP3L;HCFC1;NDUFS1;CLUH;TIMM17A;MGME1
regulation of transcription from RNA polymerase II promoter (GO:0006357),0.6604538406652434,0.9720488376031531,0.942,1.0,1479,422,SMURF1;CTNNB1;ZCCHC12;FOXO4;MED18;CCDC62;IRF3;IGBP1;ZBED5;ARID1A;PLAGL1;NR1H2;ZNF746;CRK;TNIP1;TAF4;ARNTL;DLX5;GTF2H3;PLK1;ATAD2B;PAF1;ZNF649;INO80;CCNH;MEF2C;BRD7;USP16;ZBED3;ZBTB49;NR2F2;UBA52;PSMC3;NFATC3;CRLF3;DGKQ;ZNF821;SOD2;ARID4B;BRD4;SRCAP;FSTL3;NR2C2;TBX3;HCFC1;PITX2;TADA1;ZBED6;DACT1;NUFIP1;TXK;HDAC2;HDAC5;ZNF136;HHEX;SP1;GRHL2;HOXC4;PHF12;PCGF5;FOXJ2;CCNL2;ZNF268;KAT7;MTF2;SIRT2;FGFR2;TCEAL9;NFIL3;NR4A3;GMEB1;EFCAB7;CHD3;ZC3H8;HRAS;BRD3;PEX2;LPIN2;DDX20;TRAF6;SNAPC4;CIAO1;TEAD1;DDX5;BCL9L;HOXC11;ZNF263;ACVRL1;MBD1;KMT5A;SMAD1;TGIF1;TIAL1;PDX1;CTDSP1;CDK9;SLC11A1;PKD1;MED26;EGR2;CNOT7;RNF2;TPR;ELP1;IKZF5;CBX6;MAFK;RUNX2;MED14;SMAD4;H2AFZ;FAM200A;ISL1;SS18L2;ZMYM6;CCNK;SRF;EOMES;ELK1;CREBRF;ZNF140;RPS27A;YEATS4;TCERG1;CRTC2;TFAM;NFKBID;SIN3B;REL;RUVBL1;FNIP1;RHOQ;NODAL;GTF2H1;CAMTA2;RELA;DMTF1;MED20;PPP3R1;ZNF567;SMURF2;BRWD1;FOXC1;PPP3CA;TBPL1;SMARCA5;TADA2B;BUD31;ELOC;RITA1;NCK1;HTATSF1;TCEAL3;SNW1;TSHZ2;PPID;MED13;MED31;TAF7;MXI1;DDRGK1;SPEN;CEBPB;WBP2;SAFB;WWTR1;ECD;MYSM1;MED19;RTF1;AHRR;MED21;HOXC6;OTUD7B;USP15;ETV4;YEATS2;NKRF;MLX;RNF10;TNIP2;KLF13;BHLHE41;CSRNP2;XBP1;SIN3A;IRF2BPL;RNF111;MBD2;TEAD3;HOXA1;ZBTB5;TRIB3;ELF1;ZMYM1;NOC2L;JMY;EPAS1;UBE2D3;CREBBP;ZNF189;RPS6KA1;RPS14;HOXD3;CKAP2;NSD1;NLRC5;PSMC5;DKK1;SAFB2;BRD8;DICER1;BMI1;BCOR;CREB3;CAPRIN2;AKAP8L;FAM83G;KDM6B;MTF1;SIRT7;ELMSAN1;SKIL;RAD21;ZMYM5;NHLH2;TNFRSF1A;GAL;ZNF354A;GTF2E1;LMO2;JDP2;TAF2;FOSL1;BRMS1L;CHUK;MAX;NOP2;E2F6;MED17;DDX3X;ZNF281;CRY1;RARG;FOSB;MDFI;FOXO3;BRMS1;CAV1;NR4A2;NKX3-1;KLF4;CSRNP1;HOXB13;MED8;SQSTM1;CDC73;PPIL4;USF1;ZBED9;CRY2;MEF2D;ELK4;LEO1;MSX2;PDCD4;SERPINE1;ITGA3;BATF2;BPTF;POU2F3;TRIM33;PRKD2;JAG1;ZNF431;HDAC1;RPL23;PLSCR1;TFAP2C;EFNA1;UBE2D1;GLMP;HOXA5;CEBPG;NFE2L1;E2F7;TRAK1;JUN;SBNO2;EP300;CLOCK;EPC1;CBX4;RELB;VEGFA;CYR61;SLC9A1;MYO6;USP9X;ZFP36;DHX36;NFKBIA;PSEN1;TBX20;EDN1;AATF;TTF1;UBN1;TDGF1;SS18;HELZ2;BMP2;ACVR2B;GTF2A2;MED10;OSR2;TAF9;MBD4;NR5A2;TFE3;PPP1R12A;CHD1;DR1;CEBPZ;KMT2A;KLF10;XIAP;CCNT1;HES1;BRWD3;IFI16;STAT2;FHL2;GRHL1;ZC3H12A;NAMPT;RIPK2;BCL6;MXD1;ZNF675;GRHL3;FRK;ERBB2;ETV3;CCNL1;CHD8;KLF9;HAX1;UBC;CITED2;PER2;SP100;KMT2D;FLCN;CCND1;KLF6;VLDLR;IER2;CDK7;ARF4;SLTM;CC2D1B;LIF;TBK1;RNF14;ARHGEF2;RNASEL;PRKAR1A;CDKN2B;STAT1;FZD5;BACH1;EGR1;IER5;JUNB;JUP;TRIAP1;MOSPD1;LRRFIP1;NFE2L2;TMEM173;CTR9;NR4A1;SAP18;SDR16C5;TLR3;BRD2;HEXIM1;TLR4;MAFF;TOB1;ZNF217;ANKRA2;FNIP2;BLZF1;TAF13;ELF3;SARS;EZR;NFKB2;ATF4;SIRT1;IRF1;STAT3;TGFA;IL18;PLK3;KLF5;IRF6;F2RL1;AHR;NFKBIZ;KDM5B;FOS;NCOA7;GDF15;ATF3;PRDM1;FOSL2;MDM2;CDKN1A;DDIT3,SMURF1;CTNNB1;ZCCHC12;FOXO4;MED18;CCDC62;IRF3;IGBP1;ZBED5;ARID1A;PLAGL1;NR1H2;ZNF746;CRK;TNIP1;TAF4;ARNTL;DLX5;GTF2H3;PLK1;ATAD2B;PAF1;ZNF649;INO80;CCNH;MEF2C;BRD7;USP16;ZBED3;ZBTB49;NR2F2;UBA52;PSMC3;NFATC3;CRLF3;DGKQ;ZNF821;SOD2;ARID4B;BRD4;SRCAP;FSTL3;NR2C2;TBX3;HCFC1;PITX2;TADA1;ZBED6;DACT1;NUFIP1;TXK;HDAC2;HDAC5;ZNF136;HHEX;SP1;GRHL2;HOXC4;PHF12;PCGF5;FOXJ2;CCNL2;ZNF268;KAT7;MTF2;SIRT2;FGFR2;TCEAL9;NFIL3;NR4A3;GMEB1;EFCAB7;CHD3;ZC3H8;HRAS
SRP-dependent cotranslational protein targeting to membrane (GO:0006614),0.6504427078209263,0.9338403554018058,0.945,1.0,90,68,RPS8;RPL35;RPS28;UBA52;RPL13;RPS19;RPL9;RPS9;RPLP2;RPL18;RPS20;RPLP0;RPL28;RPS5;RPS24;RPL36;RPL30;RPL8;RPL17;RPS16;RPSA;RPL21;RPS27A;RPL22;RPL14;RPS25;RPS7;RPS6;RPS29;RPL29;SRP68;RPL23A;RPS26;RPL32;SRP14;RPL15;RPL4;RPS10;RPL6;RPS14;RPLP1;RPS27;RPL36A;RPL38;RPL34;RPL19;RPL5;RPL35A;RPL27;RPL13A;RPL7A;RPL37;RPL31;RPL26;RPL23;RPS15A;RPS4X;RPL37A;RPL7;RPS3;RPS17;RPS13;SRP54;RPS3A;RPL39;RPL24;RPS18;RPL12,RPS8;RPL35;RPS28;UBA52;RPL13;RPS19;RPL9;RPS9;RPLP2;RPL18;RPS20;RPLP0;RPL28;RPS5
RNA processing (GO:0006396),0.651010616945355,0.9362349748853969,0.946,1.0,194,67,HNRNPH1;DHX15;SCAF11;DHX38;SMU1;PIWIL2;RBM4;NUFIP1;HNRNPR;FASTKD5;KIN;DDX23;LSM3;SRRM1;DDX20;DHX37;SNRNP25;LSM1;PPP1R9B;CDC40;NONO;DHX34;MAGOH;RBM39;NOL9;MAGOHB;EFTUD2;ZRSR2;NCBP1;USB1;RNPS1;DHX33;SF3B2;RNPC3;DHX40;DHX16;MRPL44;PPP2CA;SF3B3;DICER1;AKAP8L;SF3A1;DDX39B;TFIP11;DUSP11;GEMIN2;MAPKBP1;HELB;NCBP2;HNRNPH3;PABPC4;BCAS2;DEDD2;PRPF3;DHX36;EIF4A3;CLP1;MPHOSPH10;DHX29;RRAGC;DHX8;SON;SLU7;DQX1;SNRNP48;PRPF4;TEP1,HNRNPH1;DHX15;SCAF11;DHX38;SMU1;PIWIL2;RBM4;NUFIP1;HNRNPR;FASTKD5;KIN;DDX23;LSM3;SRRM1;DDX20;DHX37;SNRNP25;LSM1;PPP1R9B
positive regulation of MAPK cascade (GO:0043410),0.6454610836797431,0.9227270190894142,0.946,1.0,290,58,RASGRP1;ICAM1;GAREM1;CD27;F2R;FGF18;FGFR2;HRAS;CCL15;CCL14;EPHB6;SEMA7A;RAP1A;GCNT2;NODAL;SPRY2;EPHA4;AXL;DHX33;EPHA1;PELI2;KARS;CSF1R;TAOK2;FFAR4;TNFRSF1A;P2RY1;LMTK2;DDR1;PTPN22;CTGF;PRKD2;ATP6AP1;ABCA7;PTK2B;TNFRSF10D;VEGFA;PDCD10;JCAD;EDN1;BMP2;TNFRSF10C;LTBR;PDGFA;LGALS9;CCL20;ERBB2;ADRB2;DSTYK;TNFRSF10B;LIF;CAV2;TNFRSF10A;ERBB3;FAS;F2RL1;EPHA2;INAVA,RASGRP1;ICAM1;GAREM1;CD27;F2R;FGF18;FGFR2;HRAS;CCL15;CCL14;EPHB6;SEMA7A;RAP1A
protein polyubiquitination (GO:0000209),0.6517880965657139,0.9443101495287924,0.946,1.0,284,105,SMURF1;PSMB1;PSME1;UBE2V1;DZIP3;ZFP91;PSMD5;SYVN1;UBA52;PSMC3;RNF115;PSMA6;UBE4B;TNKS2;UBE2D2;PSMA7;RNF138;TRIM32;RNF34;PSME4;TRAF6;RNF24;PSMB5;SKP1;RUSC1;FBXW11;RNF144B;SIAH1;PRPF19;UBE2E1;CHFR;PSMD4;RPS27A;ARIH2;PSMD6;SMURF2;ANAPC5;RFFL;RNF168;BFAR;PSME3;FBXL5;FBXO21;RNF167;PSME2;NPEPPS;PSMB4;UBR2;LONRF3;PELI2;PSMB9;RNF122;RNF111;FBXO7;RNF5;UBE2O;UBE2D3;TOPORS;ARIH1;PSMC5;RNF20;ANAPC13;PSMD2;FBXL12;RNF181;PSMB7;FBXL3;RNF114;MARCH5;PSMA1;FBXO32;PSMA4;PSMC1;TANK;PSMB2;TRIM56;RNF139;PSMD7;RNF125;UBE2D1;UBE2W;PSMD13;PSMC2;PSMD12;UBE4A;PSMA3;TRIM36;PSMA5;RNF19A;BIRC2;UBE2A;RC3H2;PSMC4;PSMD3;FBXO22;LMO7;UBC;PSMD11;PSMC6;RNF14;UBE2B;TNFAIP3;RNF6;WSB1;RNF19B,SMURF1;PSMB1;PSME1;UBE2V1;DZIP3;ZFP91;PSMD5;SYVN1;UBA52;PSMC3;RNF115;PSMA6;UBE4B;TNKS2;UBE2D2;PSMA7;RNF138;TRIM32;RNF34
phosphatidylinositol metabolic process (GO:0046488),0.6415840455536082,0.9070830347608521,0.949,1.0,113,38,PI4KAP1;MTMR1;PLA2G4D;INPP5B;PIP5K1C;PI4KAP2;PLA2G12A;RAB14;OCRL;PIK3CA;RAB4A;PLBD1;CDIPT;PITPNM1;PLEK;PLA2G2F;PIGW;TMEM150A;SACM1L;CSF1R;PLEKHA4;PI4K2A;CDS1;MTMR12;RAB5A;PLA2G16;MTMR2;PLEKHA1;SMG1;PIP5K1A;PLEKHA3;PTPN13;IMPA1;PIP4K2C;PIK3R3;SYNJ1;MTMR9;PIKFYVE,PI4KAP1;MTMR1;PLA2G4D;INPP5B;PIP5K1C;PI4KAP2;PLA2G12A;RAB14;OCRL;PIK3CA
"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)",0.651204258665182,0.9412096201960427,0.952,1.0,237,96,PHF5A;HNRNPH1;GTF2F2;DHX15;DHX38;PQBP1;GPKOW;CPSF7;CWC15;POLR2H;CWC22;GPATCH1;HNRNPR;DDX23;ZMAT2;SNRPE;SUGP1;LSM3;CWC25;SRRM1;RBM8A;SNRNP25;SART3;DDX5;RAVER2;CDC40;NONO;XAB2;MAGOH;HNRNPA1;FUS;PRPF19;PAPOLA;LSM8;MAGOHB;FRG1;EFTUD2;TRA2A;ZRSR2;NCBP1;POLR2C;BUD31;HTATSF1;RBMX2;SNW1;RNPS1;PSPC1;SPEN;DBR1;SF3B2;UBL5;RNPC3;U2SURP;PPIL3;DHX40;PRPF38A;DHX16;SNRNP27;SF3B3;SF1;SF3A1;DDX39B;POLR2K;PCF11;PRPF40A;TFIP11;DDX42;SNRPB2;GTF2F1;PABPC1;NCBP2;WBP11;SMNDC1;HNRNPH3;POLR2G;SYF2;BCAS2;PRPF3;CASC3;HNRNPH2;EIF4A3;PLRG1;POLR2B;CLP1;CD2BP2;SNRNP200;RBM22;DHX8;SLU7;DQX1;SNRNP48;PRPF4;ZCCHC8;POLR2A;UPF3B;SF3B6,PHF5A;HNRNPH1;GTF2F2;DHX15;DHX38;PQBP1;GPKOW;CPSF7;CWC15;POLR2H;CWC22;GPATCH1;HNRNPR;DDX23;ZMAT2;SNRPE;SUGP1;LSM3;CWC25;SRRM1;RBM8A;SNRNP25;SART3;DDX5
cell cycle G2/M phase transition (GO:0044839),0.640588034781563,0.9098526378325454,0.952,1.0,128,44,CSNK1D;PLK1;CCNH;UBA52;HAUS6;ABCB1;NEK2;DCTN2;MBD1;SKP1;CDK1;FBXW11;CDC25B;CCP110;RPS27A;CEP57;MASTL;CEP135;NDE1;HAUS3;CKAP5;AKAP8L;TAF2;PHLDA1;AKAP8;MAPRE1;CSNK1E;PPP2R2A;ARPP19;OFD1;PPP1R12A;CEP76;DYNC1H1;UBC;CEP290;CDK7;LATS1;CDKN2B;AJUBA;AKAP9;PLK3;OPTN;PRKAR2B;CDKN1A,CSNK1D;PLK1;CCNH;UBA52;HAUS6;ABCB1;NEK2;DCTN2;MBD1;SKP1;CDK1;FBXW11;CDC25B
ubiquitin-dependent protein catabolic process (GO:0006511),0.6511585142859763,0.9485444683144912,0.955,1.0,342,147,SMURF1;CTNNB1;CUL4A;RCHY1;ARNTL;PSMB1;PSME1;MAD2L1;PSMD5;SYVN1;UBA52;PSMC3;RNF115;AMER1;KCTD5;KLHL25;PSMA6;UBE4B;UBE2D2;PSMA7;SIRT2;CBL;TRIM32;RNF34;GSK3A;CUL5;PSME4;TOM1L1;RNF24;PSMB5;SKP1;TOLLIP;CDK1;FBXW11;RNF144B;FBXO45;SIAH1;UBE2E1;KLHL8;CHFR;CUL4B;PSMD4;RPS27A;ARIH2;WDR81;BTBD3;RNF7;PSMD6;UBA1;SMURF2;ANAPC5;RFFL;RNF168;BFAR;LTN1;GID4;RNF40;PSME3;ELOC;PCNP;KCTD10;UFD1;FBXO21;BTBD1;UBXN2B;PSME2;PSMB4;DDB1;OTUD7B;PSMB9;KLHL18;RNF122;XBP1;RNF111;FBXO7;RNF5;UBE2D3;TOPORS;ADRM1;ARIH1;UBXN1;PSMC5;RNF20;PSMD2;PTPN23;ABTB1;APC;RNF181;UBXN2A;PSMB7;TRIM25;PSMA1;VPS37A;KCTD2;PSMA4;PSMC1;SQSTM1;PSMB2;TNFAIP1;RNF139;KLHL15;BAG6;PSMD7;RNF125;UBE2D1;UBE2W;VCP;PSMD13;CLOCK;PSMC2;PML;PSMD12;UBE4A;PSMA3;PSMA5;RNF19A;BIRC2;RNF11;SPOPL;KLHL24;UBE2A;RMND5A;KLHL11;UBR4;PSMC4;PSMD3;ATXN3;FBXO22;UBC;PPP1R11;RNF128;RNF38;PSMD11;PSMC6;PLAA;RNF14;VPS4B;UBE2B;ENC1;TSG101;NFE2L2;TNFAIP3;RNF6;SIRT1;RNF19B;MDM2;DDIT3,SMURF1;CTNNB1;CUL4A;RCHY1;ARNTL;PSMB1;PSME1;MAD2L1;PSMD5;SYVN1;UBA52;PSMC3;RNF115;AMER1;KCTD5;KLHL25;PSMA6;UBE4B;UBE2D2;PSMA7;SIRT2;CBL;TRIM32;RNF34;GSK3A;CUL5;PSME4
