Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
mRNA 3'-end processing (GO:0031124),0.6625608440193891,0.9490991238529469,0.683,0.997663902542634,75,16,CHTOP;PAPOLG;ZC3H3;FIP1L1;ZC3H11A;SRRM1;CPSF4;SRSF11;POLDIP3;SRSF4;SRSF5;THOC7;DDX39B;SYMPK;AHCYL1;CPSF1,CHTOP;PAPOLG;ZC3H3;FIP1L1;ZC3H11A;SRRM1;CPSF4;SRSF11
generation of neurons (GO:0048699),0.6532572597899153,0.965368173259013,0.687,0.9977032128087923,131,32,CIT;PRUNE1;DNAAF4;MDGA1;MAPT;NRP1;FZD7;PER2;FZD8;YAP1;DOCK7;DDIT4;UNC119B;WNT11;NDNF;SMARCA1;OPHN1;WNT4;CDK6;PROX1;RELN;CDH1;WNT8A;GPM6A;FZD4;UNC119;BRSK1;NRBP2;SOX11;NRCAM;DLL1;FZD5,CIT;PRUNE1;DNAAF4;MDGA1;MAPT;NRP1;FZD7;PER2
Wnt signaling pathway (GO:0016055),0.5981515883036749,0.8897080874354278,0.954,0.9977359251933396,110,36,LRRK2;OTULIN;EGF;PTK7;VPS35;VRK3;FZD7;SMO;TNKS;LRP6;PSEN1;FZD8;CSNK1E;RNF146;DVL1;APC;WNT11;SOX4;WNT4;LRP5;PLPP3;DIXDC1;BTRC;WNT8A;DVL2;FZD4;CELSR2;TCF7L2;CPE;PORCN;WLS;CDH3;FRZB;PLCG2;SFRP1;FZD5,LRRK2;OTULIN;EGF;PTK7;VPS35;VRK3;FZD7;SMO;TNKS;LRP6;PSEN1
negative regulation of macromolecule metabolic process (GO:0010605),0.600459156954458,0.8817365539306401,0.944,0.997761435009244,125,28,HIF1A;TIPARP;REST;MAPT;REL;SMO;FLCN;CD34;CITED2;VHL;MAP2K2;ATXN2;RBL2;WNT4;DIP2A;DGKQ;PRKN;NEIL1;NOTCH2;DLG4;CPNE1;HDAC1;SOX11;FLOT2;AES;OPTN;SFRP1;VEGFA,HIF1A;TIPARP;REST;MAPT;REL;SMO;FLCN;CD34;CITED2
regulation of cell communication (GO:0010646),0.6741511895871476,0.9641828511854588,0.649,0.9978199783480237,72,17,RWDD3;BIRC2;SOCS2;PXK;MTCH1;SCG5;NTF3;TYMP;XIAP;SASH1;NTF4;GRIK5;NLGN3;RELN;CAMK2D;TRDN;NLGN2,RWDD3;BIRC2;SOCS2;PXK;MTCH1;SCG5;NTF3;TYMP;XIAP
cell cycle G2/M phase transition (GO:0044839),0.6670824307809372,0.9926255596591695,0.516,0.9979137082704803,128,38,CEP250;NDE1;MBD1;TUBG1;HAUS4;PPP2R1A;TAF2;FBXL15;CCNH;NEDD1;PLCB1;CEP131;CEP192;ODF2;HAUS1;NEK2;OFD1;LCMT1;CNTRL;AKAP9;CSNK1E;DYNC1I2;PPP1R12A;CEP164;SDCCAG8;FBXW11;DCTN2;CEP290;YWHAE;SFI1;BTRC;CEP70;USH1C;PRKACA;TPD52L1;AKAP8L;OPTN;NINL,CEP250;NDE1;MBD1;TUBG1;HAUS4;PPP2R1A;TAF2;FBXL15;CCNH;NEDD1;PLCB1;CEP131;CEP192;ODF2;HAUS1;NEK2;OFD1;LCMT1;CNTRL
positive regulation of protein kinase activity (GO:0045860),0.6430205109110892,0.9650318966470895,0.719,0.9979884388664688,173,50,EPHA4;DOK7;ATG13;TRAF6;EREG;CD4;STK11;STRADA;GPRC5B;IL23A;EMP2;PTK2B;MMD;MAP2K5;ETAA1;SLK;PARP16;INSR;STK3;ACE;MAP2K2;PAK6;PAK4;DLG3;MAP4K1;STRADB;PAK3;NAB2;MINK1;MRNIP;PRKCD;CAMKK1;TAOK2;TAOK3;DAB2IP;SRC;RELN;AZU1;CDK20;PAK1;SRCIN1;UNC119;MAP2K6;MAP4K2;GAS6;DLG4;CALM3;RALB;VEGFA;CAMKK2,EPHA4;DOK7;ATG13;TRAF6;EREG;CD4;STK11;STRADA;GPRC5B;IL23A;EMP2;PTK2B
skeletal system morphogenesis (GO:0048705),0.6529750017157688,0.9346781344096647,0.74,0.9980018948116374,32,15,TFAP2A;TGFBR1;FUZ;FBN2;DSCAML1;LRP5;FGFR3;MEGF8;WDR60;SOX11;WWOX;IFT140;PDGFRA;FGFR2;RARB,TFAP2A;TGFBR1;FUZ;FBN2
positive regulation of synaptic transmission (GO:0050806),0.6551321061082342,0.9664798531842443,0.664,0.9981295286051781,68,28,STX1B;CACNG7;PTK2B;RIMS4;STX4;VAMP2;AGER;NLGN3;CACNG8;RELN;DTNBP1;GRIN2B;NMU;RIMS2;SLC8A2;RGS14;SHANK1;KCTD13;PRKCZ;NRXN1;DLG4;SHANK3;SLC24A2;RIMS3;FLOT1;EPHB2;CLSTN3;NLGN2,STX1B;CACNG7;PTK2B
"positive regulation of transcription, DNA-templated (GO:0045893)",0.6371541802742665,0.988115985109388,0.68,0.9981305457232962,1121,294,BTBD8;FOXD2;SMARCA4;PBX4;TET1;SCX;SS18L1;HIF1A;NFATC2;ZMIZ1;CITED4;NR4A1;TNFSF11;PSRC1;IKZF4;HOXB7;MC1R;CCNL2;IKZF1;NFIX;FOXJ1;HDAC3;TRAF6;SBNO2;FOXA1;GRIP1;ISL1;EGF;TBL1XR1;TAF2;GLIS2;NCOA2;HYAL2;PPARG;GLMP;BMPR2;AGRN;CD4;ELK4;MTF1;DDN;RIPK2;CREB3L4;NAMPT;TFAP2A;TCF20;NPAS1;IRF7;PAGR1;DOT1L;REST;ZP3;CCNH;SMAD4;MED16;TRIP4;PLCB1;SNAI1;REL;NR1H2;CDK9;ZBTB17;HOXC4;FZD7;TGFBR1;PIM2;SIRT2;FLCN;ETS2;ZFHX3;SP1;TRIM44;HMGN1;CD80;BPTF;ING2;TET2;TRIM16;MAP2K5;TNKS;LRP6;NFKB2;PSEN1;CCNL1;BCL3;CITED2;TAF8;ASF1A;DEAF1;SIN3A;TCF3;TP53INP2;PIAS1;BCL9L;LITAF;CRTC3;VHL;ICE2;PPP1R12A;ZBED1;YAP1;YAF2;RELB;MAP2K2;MZF1;MESP1;ZNF76;SERTAD3;DVL1;IKBKB;ARHGEF11;CD74;SSBP2;WBP2;RELA;NAT14;MEN1;ONECUT1;MAVS;ABHD14B;CCNE1;RXRA;NFIC;NCOA1;MLLT3;EFCAB7;NCOA3;USP21;AKT1;CAMTA1;WNT11;SOX4;GRHL2;TP53BP1;CREBL2;MED17;E2F2;FANK1;HOXB3;TESC;SMARCA1;IRF3;IRF5;SMARCB1;COL1A1;HIPK2;SMARCC2;WNT4;ZNF382;FBXW11;JUP;HOXB2;MED25;NR2C2;AAMDC;LRP5;TEAD2;CEP290;HDAC2;ELF1;NR1D2;PAXBP1;DDX39B;HOXD13;NCOA6;PROX1;FSTL3;THRA;DYRK1B;HSF2;TADA3;NFE2;PHF1;ASXL1;ERCC2;CREBRF;DAB2IP;HEYL;PER1;HDAC5;ZIC2;ITGA6;BMP2;CDKN1C;PRDM16;RAI1;CDH1;HELZ2;RTF1;CSRNP3;USF2;TAF9B;IKZF2;OTX2;IVNS1ABP;MED12;BTRC;TP73;RNF187;APBB1;RNASEL;LPIN2;ARNT;PRKN;DDX17;RFX5;HHEX;ZNF711;DVL2;MYB;ARHGEF2;NFATC4;SMARCD3;EBF3;NR1H3;ATXN7L3;FZD4;ZFP90;KMT2E;ZNF609;PRMT2;ESRRG;KLF15;CALCOCO1;ELF2;EBF4;CRTC1;F2R;DBP;IRF6;CAND2;HNF4A;CHP2;VENTX;ZIC3;POMC;DDX58;BMP7;NFKBIA;PRKD2;LPIN3;RGMA;OGT;BCAS3;ZNF649;RORA;PFKM;KDM6B;GATA5;MYO6;ETS1;FOXC1;HMGA2;IRAK1;HDAC1;TCF7L2;SOX11;MYRF;WWOX;BEX1;ELF3;ZNF516;AKAP8L;MAPK3;SOX17;STAT1;MAML3;STAT6;ATF7IP;FGFR2;SOX12;PBX2;PPARA;RARB;SRY;FOXA3;SSBP3;DLL1;HIF3A;GATA4;PAX6;PITX2;MLXIPL;GATA3;FOXA2;FOXH1;BMP5;EPCAM;HNF1B;SFRP1;FZD5;SALL1;VEGFA;CAMKK2,BTBD8;FOXD2;SMARCA4;PBX4;TET1;SCX;SS18L1;HIF1A;NFATC2;ZMIZ1;CITED4;NR4A1;TNFSF11;PSRC1;IKZF4;HOXB7;MC1R;CCNL2;IKZF1;NFIX;FOXJ1;HDAC3;TRAF6;SBNO2;FOXA1;GRIP1;ISL1;EGF;TBL1XR1;TAF2;GLIS2;NCOA2;HYAL2;PPARG;GLMP;BMPR2;AGRN;CD4;ELK4;MTF1;DDN;RIPK2;CREB3L4;NAMPT;TFAP2A;TCF20;NPAS1;IRF7;PAGR1;DOT1L;REST;ZP3;CCNH;SMAD4;MED16;TRIP4;PLCB1;SNAI1
cellular response to acid chemical (GO:0071229),0.6055638063850213,0.8792160436227678,0.93,0.9982561231132189,92,21,ABL2;PTK7;AKR1C1;PTK2B;FZD7;HTRA2;AKR1C2;RRAGC;NDUFA13;FOLR1;WNT11;TESC;CAPN2;NSMF;LAMTOR4;FZD4;RRAGB;LAMTOR2;SESN3;RARB;VEGFA,ABL2;PTK7;AKR1C1;PTK2B;FZD7;HTRA2;AKR1C2;RRAGC;NDUFA13
regulation of phosphatidylinositol 3-kinase signaling (GO:0014066),0.6073965396033856,0.8802662084561055,0.934,0.9983277797685404,81,21,PIK3AP1;FSHR;BECN1;PIP5K1C;PTPN13;FBXL2;SEMA4D;PIP4K2B;ENTPD5;CBL;IGF2;PLXNB1;DAB2IP;PIP5K1B;PIP4K2C;PTPN6;SLC9A3R1;F2R;PDGFRA;MAPK3;KIT,PIK3AP1;FSHR;BECN1;PIP5K1C
DNA replication (GO:0006260),0.6614041208110478,0.9626443907851695,0.655,0.998379702000653,121,21,RECQL5;EGF;POLD4;MCM2;RMI2;RNASEH2A;RBMS1;RPAIN;ING4;WDHD1;POLG;RPA1;PNKP;FAM111A;NCOA6;POLB;POLL;NT5M;KCTD13;PTMS;RAD50,RECQL5;EGF;POLD4;MCM2;RMI2;RNASEH2A
phagocytosis (GO:0006909),0.6655639637542936,0.9516508734451087,0.696,0.9984032238831462,136,16,SYT7;ITGB2;PIP5K1C;TM9SF4;PECAM1;SH3BP1;ADGRB1;ANXA11;ELMO1;MERTK;NR1H3;GAS6;SCARB2;C3;TYRO3;GSN,SYT7;ITGB2;PIP5K1C
translation (GO:0006412),0.6338886509238122,0.932456895846919,0.82,0.9984234822497068,233,27,RPL39L;AIMP1;MRPL43;DHPS;MRPS5;N6AMT1;HARS2;GFM2;EEF2K;IARS2;DARS;GTPBP2;RARS2;EEFSEC;MRPL55;RRBP1;GTPBP1;COA1;PPA2;TARS2;MRPL28;RPS4Y1;APEH;IGF2BP3;MRPS6;EFL1;EEF1A2,RPL39L;AIMP1;MRPL43;DHPS;MRPS5;N6AMT1;HARS2;GFM2;EEF2K;IARS2
negative regulation of neuron death (GO:1901215),0.6511875543301837,0.9513273105404801,0.717,0.9984432957305035,84,25,TANK;LRRK2;ISL1;CHMP4B;VPS35;FGF20;PTK2B;NTF3;CHGA;CD34;HTRA2;NTF4;AKT1;NDNF;RASA1;ERCC2;ADAM8;TP73;PRKN;F2R;PRKCG;NRBP2;APOE;TYRO3;CCL2,TANK;LRRK2;ISL1;CHMP4B;VPS35;FGF20;PTK2B;NTF3;CHGA
transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0007178),0.6499202221329591,0.9629351683836366,0.698,0.9984620071162246,145,37,SCX;STUB1;HFE;BMPR2;TGFBR3;SMAD4;TGFBR1;ITGB5;DUSP15;TWSG1;TOB1;USP9Y;ZFYVE16;FURIN;CBL;ZCCHC12;MEGF8;F11R;CLDN5;DUSP22;SRC;SMAD6;ACVR2B;BMP2;ACVR1B;SMAD9;PRKCZ;BMP7;AMHR2;RGMA;IRAK1;GREM2;MAPK3;COL1A2;PDCD4;FOXH1;BMP5,SCX;STUB1;HFE;BMPR2;TGFBR3;SMAD4;TGFBR1;ITGB5;DUSP15
regulation of mitotic cell cycle phase transition (GO:1901990),0.6613511397715922,0.9883260866900594,0.576,0.9985668322554027,185,40,CEP250;NDE1;MBD1;TUBG1;HAUS4;ANAPC11;PPP2R1A;PLK5;NEK11;UBE2E1;NEDD1;CEP131;KCNH5;CEP192;ODF2;HAUS1;ANAPC16;SIRT2;NEK2;OFD1;CNTRL;XPC;AKAP9;CSNK1E;DYNC1I2;PSME2;CEP164;SDCCAG8;CDK6;DCTN2;CEP290;ERCC2;YWHAE;SFI1;BTRC;CEP70;PRKACA;PTPN6;PSME1;NINL,CEP250;NDE1;MBD1;TUBG1;HAUS4;ANAPC11;PPP2R1A;PLK5;NEK11;UBE2E1;NEDD1;CEP131;KCNH5;CEP192;ODF2;HAUS1;ANAPC16;SIRT2;NEK2;OFD1;CNTRL
negative regulation of binding (GO:0051100),0.6779012022066291,0.9878138469529856,0.561,0.9987485151925855,83,22,LRRK2;SUMO3;PEX14;IFIT1;SMO;CSNK1E;MDFI;DVL1;MITD1;PEX19;AKT1;PRKCD;DNAJB2;GOLGA2;NFKBIA;CTNNBIP1;HMGA2;CPNE1;CTSZ;AES;RALB;ARHGAP28,LRRK2;SUMO3;PEX14;IFIT1
regulation of Ras protein signal transduction (GO:0046578),0.5972770796958615,0.8763849987496846,0.951,0.9988820221460984,91,26,SMAP1;NF1;ARFGAP1;ACAP2;RAF1;SH3BP1;OPHN1;RASA1;RASGEF1A;RASAL1;SYNGAP1;PLCE1;ARFGAP3;DENND4B;DAB2IP;DENND1A;MADD;SGSM3;ARHGEF2;RASGRP1;OGT;NOTCH2;RALGPS1;EPS8L1;EPHB2;ASAP3,SMAP1;NF1;ARFGAP1
neuron projection morphogenesis (GO:0048812),0.6402475770745979,0.965490180728821,0.765,0.9989093666670099,164,54,LRRK2;MAP1S;LINGO2;ATP7A;PRELP;NEFH;BAIAP2;RAC2;NTF3;S100A6;LRFN3;FLRT3;SHTN1;DOCK7;DVL1;NTF4;PAK3;SLIT3;NCOA3;MINK1;MNX1;DSCAML1;CTNND2;PLXNB1;ADGRB1;TAOK2;DAB2IP;DTNBP1;MAP6;FARP1;LLGL1;APBB1;GPM6A;SHANK1;SLITRK5;BTBD3;PAK1;NYAP1;CTNNA2;SRGAP2;LINGO3;BMP7;EPHB3;CELSR2;CNTNAP1;BRSK1;DLG4;SHANK3;CPNE1;LRRN1;NRCAM;FGFR2;EPHB2;SLITRK2,LRRK2;MAP1S;LINGO2;ATP7A;PRELP;NEFH;BAIAP2;RAC2;NTF3;S100A6
positive regulation of nervous system development (GO:0051962),0.6082396638391531,0.8820272455020071,0.924,0.9989274562303158,53,21,NUMBL;SYNDIG1;ADGRL1;SPEN;NCMAP;TRIM32;LRRC4B;SERPINF1;NLGN3;DAB2IP;RELN;NUMB;RGS14;EPHB3;NRXN1;SOX11;MYRF;EPHB2;CLSTN3;NLGN2;SLITRK2,NUMBL;SYNDIG1
mitochondrial respiratory chain complex assembly (GO:0033108),0.6547414142237307,0.9492099237814584,0.719,0.9989895297665174,98,20,NDUFA2;NDUFA8;NDUFAF3;COX20;SURF1;IMMP2L;NDUFS2;CHCHD5;NDUFA12;NDUFA13;COA5;COX18;NDUFS4;COA1;TAZ;UQCC1;UQCC2;NDUFA3;SDHAF4;NDUFB4,NDUFA2;NDUFA8;NDUFAF3;COX20;SURF1;IMMP2L;NDUFS2;CHCHD5
"retrograde vesicle-mediated transport, Golgi to ER (GO:0006890)",0.6418735713344104,0.9404216046580485,0.785,0.9991421921169511,81,23,RACGAP1;KIF3A;UVRAG;SCYL1;COPE;ARFGAP1;RAB1B;KDELR1;COG7;NBAS;PICK1;COPG1;TAPBP;BICD2;ARFGAP3;SCFD1;KLC2;KDELR3;KIF3C;KIF26A;ARF5;COPG2;ATP9A,RACGAP1;KIF3A;UVRAG;SCYL1;COPE
cell-cell junction organization (GO:0045216),0.6679846063303467,0.9636988747267458,0.676,0.9991447030803848,73,20,ANG;CSK;CDH10;FLCN;NECTIN1;CD177;TLN2;FSCN1;JUP;CLDN5;CDH12;CDH1;SDK1;MARVELD3;TRPV4;F2R;CADM2;CDH3;GJA4;NLGN2,ANG;CSK;CDH10;FLCN;NECTIN1;CD177
coenzyme metabolic process (GO:0006732),0.6223586575588136,0.889787603276815,0.8748748748748749,0.9991449517433293,52,15,ACOT4;CROT;THTPA;ACOT13;ACOT8;ACOT2;ACBD6;COASY;OXSM;FPGS;GPAT4;ACSM4;PPCS;ACSF2;MLYCD,ACOT4;CROT;THTPA;ACOT13;ACOT8
positive regulation of protein localization to cell periphery (GO:1904377),0.5019581412974135,0.711497749039351,0.996996996996997,0.9991914885529107,47,15,NUMA1;STAC3;STX4;EFCAB7;AKT1;STX3;GNAI1;DPP10;CLIP3;ARHGEF16;EPB41;WNK3;GPSM2;NKD2;EPHB2,NUMA1;STAC3;STX4;EFCAB7;AKT1
chordate embryonic development (GO:0043009),0.6509023256976756,0.934812816909763,0.749,0.9992254896230603,57,18,ZNF358;ISL1;TGFBR1;FLCN;DEAF1;DVL1;WNT11;GRHL2;COL1A1;IGF2;PROX1;BMP2;BMP7;FGFR2;GATA3;BMP5;FUT8;VEGFA,ZNF358;ISL1
positive regulation of JNK cascade (GO:0046330),0.6462428085430219,0.9480784992283291,0.755,0.9993257066093508,77,26,TANK;TRAF6;FLT4;PYCARD;PLCB1;PTK2B;FZD7;DUSP15;SASH1;UNC5CL;MAP3K11;MINK1;LTBR;HIPK2;AGER;TAOK2;TAOK3;DUSP22;DAB2IP;DVL2;MAP3K10;PAK1;MAP4K2;RASGRP1;TPD52L1;GADD45G,TANK;TRAF6;FLT4;PYCARD;PLCB1;PTK2B;FZD7
ion transmembrane transport (GO:0034220),0.6405590408526147,0.9633635451136735,0.717,0.9995394555048225,220,46,KCNH2;ATP2A1;ATP1A1;ATP7A;AQP5;CLCN7;KCNIP2;ANO7;ANO1;ASIC3;SGK2;CLCN4;SLC13A4;UNC80;RAF1;SLC13A5;CLCN5;ANO9;FKBP1B;ASIC1;ATP6V1F;ANO10;P2RX2;GLRA4;SCNN1D;CLCNKA;AQP4;CLCN2;ATP6V1G3;CLCNKB;ATP2B1;GABRE;P2RX4;ANO8;UNC79;ATP12A;ANXA6;TCIRG1;SLC24A2;FXYD6;TRDN;ATP7B;SLC13A3;ATP8A1;ATP2B4;ATP1B2,KCNH2;ATP2A1;ATP1A1;ATP7A;AQP5;CLCN7;KCNIP2;ANO7
regulation of blood vessel endothelial cell migration (GO:0043535),0.678550022944951,0.9884776759699295,0.536,0.9995577808355207,51,20,HIF1A;HSPB1;PPARG;NOS3;NF1;SP1;PRCP;ADAM17;AKT1;SH3BP1;JUP;STAT5A;P2RX4;PLCG1;PRKD2;ETS1;VASH1;APOE;ANGPT2;VEGFA,HIF1A;HSPB1;PPARG;NOS3;NF1
"DNA damage response, signal transduction by p53 class mediator (GO:0030330)",0.6805705859280838,0.9919844215919968,0.531,0.9996019579720253,83,23,CNOT1;MUC1;CNOT2;CNOT6L;CNOT3;PCBP4;CRADD;MDM4;BCL3;CARM1;ING4;CNOT8;PML;RBL2;SOX4;CDKN1B;HIPK2;PIDD1;ZNF385A;TP73;RPS6KA6;MYO6;BTG2,CNOT1;MUC1;CNOT2;CNOT6L;CNOT3
triglyceride metabolic process (GO:0006641),0.6758106853336404,0.9630689582004924,0.637,0.9996159784416074,53,16,GK5;SEL1L;GPAM;FABP3;DGAT1;PNPLA4;PNPLA2;LMF1;GNPAT;GPAT4;LPIN2;CPS1;LPIN3;APOA2;DGAT2;APOE,GK5
muscle contraction (GO:0006936),0.6408089438494408,0.9406958429730491,0.779,0.9998004952207866,138,28,DES;LMOD1;SSPN;MYOM1;KCNIP2;ITGB5;SCN4A;MYOM2;SMTN;ARHGEF11;TTN;EMD;GAMT;TAZ;TNNC1;MYL6B;SORBS3;TNNI1;OBSL1;OXTR;KCNJ12;SLC6A8;MYL5;ACTN3;TNNT1;CACNA1H;EDNRA;TRDN,DES;LMOD1;SSPN;MYOM1;KCNIP2
negative regulation of protein ubiquitination (GO:0031397),0.6656197411998138,0.9641967535531064,0.655,0.9998513071382227,51,19,SENP2;ISG15;HFE;UBXN1;SVBP;PER2;UFL1;HDAC8;PML;AKT1;SOX4;TNFAIP3;HIPK2;ADGRB1;USP4;VPS28;NXN;PRKCG;OGT,SENP2;ISG15;HFE;UBXN1;SVBP;PER2;UFL1;HDAC8
regulation of transforming growth factor beta receptor signaling pathway (GO:0017015),0.6467970052099842,0.9421783658963176,0.75,0.9998894693211575,80,24,HTRA3;MTMR4;PBLD;STUB1;STK11;SMAD4;TGFBR1;FLCN;ING2;CITED2;BCL9L;ADAM17;FOLR1;MEN1;SNX6;HIPK2;SMAD6;CDKN1C;PRDM16;GIPC1;NREP;SOX11;LTBP4;PEG10,HTRA3;MTMR4;PBLD;STUB1;STK11
regulation of protein localization to plasma membrane (GO:1903076),0.5130060969047041,0.7333646036098562,0.996,0.9999984780165188,68,16,PPFIA1;STAC3;STX4;AKT1;STX3;DPP10;CLIP3;NUMB;STX8;ARHGEF16;PPP2R5A;WNK3;NKD2;MRAP2;TMBIM1;EPHB2,PPFIA1
COPII-coated vesicle budding (GO:0090114),0.6891037375222566,0.9895011334116061,0.526,1.0,69,16,MIA3;PREB;TRAPPC5;TFG;F8;CD59;RAB1B;FOLR1;COL7A1;TRAPPC1;SCFD1;SEC31B;GOLGA2;TRAPPC6A;CTSZ;TRAPPC9,MIA3;PREB;TRAPPC5;TFG;F8;CD59
double-strand break repair (GO:0006302),0.6757152334116813,0.9897746859398889,0.529,1.0,142,26,XRCC4;RECQL5;TONSL;PARP3;POLM;RAD51B;ZSWIM7;ABRAXAS1;XRCC1;PIAS4;TDP1;ERCC1;MTA1;RPA1;TP53BP1;APLF;NSMCE1;NSMCE2;LIG3;EXD2;POLL;TDP2;SPIDR;REC8;RNF8;RAD50,XRCC4;RECQL5;TONSL;PARP3;POLM;RAD51B;ZSWIM7;ABRAXAS1
cellular response to hormone stimulus (GO:0032870),0.6926181460730412,0.9904330325192887,0.536,1.0,81,16,ATP1A1;NCOA2;SOCS2;AKR1C1;AKR1C2;SIK2;CYP11A1;NCOA1;SLIT3;NCOA3;NSMF;SRC;OXTR;CTSB;CACNA1H;CTSH,ATP1A1;NCOA2;SOCS2
cellular response to oxygen-containing compound (GO:1901701),0.655669602191184,0.9919915962870979,0.54,1.0,275,65,SLC26A6;AKAP6;ROMO1;TRAF6;SBNO2;ABL2;PTK7;SHPK;TRPV1;PYCARD;TNFSF4;MAPT;ZFP36;AKR1C1;PTK2B;NR1H2;PDE3A;FZD7;CD80;AKAP9;HTRA2;AKR1C2;RRAGC;NDUFA13;PDK2;RELA;FOLR1;MAP4K1;NCOA3;AKT1;WNT11;TESC;TNFAIP3;PDE2A;CRHBP;PRKCD;CAPN2;NSMF;GNB1;DAB2IP;TICAM1;PRDX5;LAMTOR4;P2RX4;KCNQ1;NR1H3;FZD4;RRAGB;SSTR2;NLRP7;CIB2;LAMTOR2;GNG2;RORA;SESN3;ADCY6;PDGFRA;MAPK3;PDCD4;RARB;MLXIPL;SFRP1;CCL2;CAMKK2;IGFBP5,SLC26A6;AKAP6;ROMO1;TRAF6;SBNO2;ABL2;PTK7;SHPK;TRPV1;PYCARD;TNFSF4;MAPT;ZFP36;AKR1C1;PTK2B;NR1H2;PDE3A;FZD7
plasma membrane bounded cell projection morphogenesis (GO:0120039),0.6856656701583428,0.9903844445400215,0.5405405405405406,1.0,53,20,LRRK2;MAP1S;ATP7A;RAC2;NTF3;SNX2;SHTN1;NTF4;NCOA3;MINK1;MNX1;PLXNB1;DAB2IP;DTNBP1;GPM6A;PAK1;NYAP1;SRGAP2;BMP7;CNTNAP1,LRRK2;MAP1S;ATP7A
brain development (GO:0007420),0.6633368392121566,0.9885927741790442,0.546,1.0,120,38,MAP1S;FOXJ1;SCT;DMRTA2;CIC;MDGA1;TBR1;NF1;DMBX1;BPTF;AMIGO1;KLHL17;DDIT4;NDUFS4;ROGDI;GRHL2;DSCAML1;SMARCA1;SRR;PAFAH1B3;NCOA6;PROX1;THRA;BAG6;RELN;ZIC2;GRIN2B;COL4A1;SHANK1;CTNNA2;CDK5RAP3;SHANK3;BBS2;B3GNT5;RARB;SHROOM4;NDRG4;H2AFY2,MAP1S;FOXJ1;SCT;DMRTA2;CIC;MDGA1;TBR1;NF1
positive regulation of catabolic process (GO:0009896),0.6874612993643274,0.9892442978323849,0.55,1.0,63,16,ATG7;CSNK2A3;TNFSF12;TIPARP;EGLN2;NDUFA13;APC;TRIM32;CDKN1B;TNFAIP3;CSNK2A1;DAB2IP;PRKN;VPS28;ACTN3;APOA2,ATG7;CSNK2A3;TNFSF12;TIPARP;EGLN2
G2/M transition of mitotic cell cycle (GO:0000086),0.6671446544254183,0.9887537366049658,0.552,1.0,127,37,CEP250;NDE1;MBD1;TUBG1;HAUS4;PPP2R1A;TAF2;FBXL15;CCNH;NEDD1;PLCB1;CEP131;CEP192;ODF2;HAUS1;NEK2;OFD1;LCMT1;CNTRL;AKAP9;CSNK1E;DYNC1I2;PPP1R12A;CEP164;SDCCAG8;FBXW11;DCTN2;CEP290;YWHAE;SFI1;BTRC;CEP70;USH1C;PRKACA;TPD52L1;OPTN;NINL,CEP250;NDE1;MBD1;TUBG1;HAUS4;PPP2R1A;TAF2;FBXL15;CCNH;NEDD1;PLCB1;CEP131;CEP192;ODF2;HAUS1;NEK2;OFD1;LCMT1;CNTRL
negative regulation of protein kinase activity (GO:0006469),0.667846925728385,0.9891646182922643,0.554,1.0,110,33,DEPTOR;PPP1R1C;HSPB1;SOCS2;HYAL2;LRRC4C;PYCARD;SH3BP5L;NF1;DBNDD2;LRP6;CHAD;FLRT3;PRKRIP1;DVL1;AKT1;CDKN1B;LRRC4B;LRRTM4;LRRTM1;SH3BP5;LRP5;TESK1;PREX1;DAB2IP;LRRC3;CDKN1C;PPM1F;MVP;CDK5RAP3;SRCIN1;RTN4RL1;EPHB2,DEPTOR;PPP1R1C;HSPB1;SOCS2;HYAL2;LRRC4C;PYCARD;SH3BP5L;NF1
protein complex assembly (GO:0006461),0.660100280024343,0.9905741879538968,0.555,1.0,190,49,SMARCA4;TANK;LRRK2;PREB;TRAPPC5;TFG;CASP8;MAPT;AHNAK;F8;FN1;CD59;SNX2;RAB1B;BCL9L;DGKH;APC;FOLR1;MEN1;BAD;COL7A1;TRADD;TNFAIP3;HGSNAT;PYGO2;TRAPPC11;NBR1;TRAPPC1;TLE3;AMFR;SCFD1;GRHPR;GOLGA2;SH3PXD2B;COL16A1;QPRT;RASGRP1;TRAPPC6A;TLE2;PFKM;IRAK1;HDAC1;TCF7L2;GSDMD;PFKL;CTSZ;CAMK2D;TRAPPC9;ASH2L,SMARCA4;TANK;LRRK2;PREB;TRAPPC5;TFG;CASP8;MAPT;AHNAK;F8;FN1;CD59
peptidyl-tyrosine phosphorylation (GO:0018108),0.6778237625531492,0.98909927633075,0.566,1.0,80,26,EPHA4;ABL2;FLT4;PIBF1;BLK;CSK;PTK2B;INSR;TNK2;MATK;GRB2;BTK;FGFR4;FGFR3;TNK1;SRC;RELN;DDR1;JAK3;PTPN6;FES;PDGFRA;MAPK3;FGFR2;EPHB2;KIT,EPHA4;ABL2;FLT4;PIBF1;BLK;CSK;PTK2B
