Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
negative regulation of programmed cell death (GO:0043069),0.7134366654227458,0.9631507935548839,0.965,1.0,409,161,HSPA9;IGF2;FANK1;PRDX5;HYPK;EGR3;MYD88;MAD2L1;MTDH;EPHA3;PAX2;FLT3;RIPK2;GATA6;MAP4K4;FAIM2;PDGFRA;NOL3;PIDD1;PA2G4;MAEA;DDAH2;TNFAIP8;CIB1;UBA52;SEMA4D;WNT11;MCL1;EPHA1;IKBKB;CSF1R;THBS1;XBP1;AZU1;NAA38;API5;ATAD3A;HSPB1;ARHGDIA;OSR1;RET;ERBB2;BCL2;TIGAR;MALT1;MYDGF;FLNA;BARD1;YBX3;EPHA4;BAG1;RPS6KB1;NGFR;ERBB3;SOCS2;FXN;NUP62;IL2RB;NME2;MERTK;ZNF268;ROR2;HSPD1;GDNF;HNRNPK;PLK3;BCL3;BCL2L2;RELA;WNT5A;HSP90B1;CASP2;COMP;PRELID1;LMTK2;PIK3R1;SIAH2;STAT3;GSTP1;EPHB3;GAS6;FZD9;FMN2;LTK;TFAP2A;CTSH;APIP;FGFR2;CFLAR;SIX4;TYRO3;EPHA8;BAG4;WFS1;BCL2L1;TXNDC5;NKX2-5;SRC;DDR1;FLT1;BID;BAG3;TRIAP1;PLK1;RHBDD1;SMAD6;AKT1;PHB2;EPHA10;INSR;KANK2;ASNS;HSPA5;TIE1;FAM129B;PRDX2;PIM3;SPRY2;BNIP3;FGFR1;SLC25A4;HGF;AXL;ANGPTL4;AMIGO2;EGFR;DDX3X;SH3RF1;FGFR4;WT1;CBX4;ZFAND6;MMP9;CITED2;PIM1;BIRC2;FHL2;SHC1;DKK1;MYC;FLT4;SOX8;FGFR3;TBX3;EPHB4;VEGFA;SPHK1;MET;HMGA2;TNFRSF10D;RYK;PPIF;CCND2;PLAUR;SOX9;EPHB2;GLO1;CD44;IL6ST;SFRP1;HIPK3,HSPA9;IGF2;FANK1;PRDX5;HYPK;EGR3;MYD88;MAD2L1;MTDH;EPHA3;PAX2;FLT3;RIPK2;GATA6;MAP4K4;FAIM2;PDGFRA;NOL3;PIDD1;PA2G4;MAEA;DDAH2;TNFAIP8;CIB1;UBA52;SEMA4D;WNT11;MCL1;EPHA1;IKBKB
regulation of dendrite morphogenesis (GO:0048814),0.6921661063315421,0.8907282785724667,0.965,1.0,45,20,CDK5R1;SEMA4D;CHRNB2;TNIK;EPHA4;ARHGAP44;CDK5;CHRNA3;ARC;LZTS3;KNDC1;OBSL1;CAPRIN2;SARM1;SRCIN1;SS18L1;NSMF;SHANK3;PDLIM5;YWHAH,CDK5R1;SEMA4D
endocytosis (GO:0006897),0.7049978078798385,0.9421856624942184,0.966,1.0,264,74,MLC1;RALBP1;RHOJ;AMPH;LDLRAP1;CLTCL1;MIB1;LRP1;ARHGAP27;EHD1;RHOG;PACSIN2;ELANE;TSC2;ABCD1;COLEC12;CAV1;RAB22A;RIN3;LRP2;PICALM;SAA1;RHOU;PIK3C3;GAK;HIP1R;MERTK;RABEPK;PDLIM7;CSNK1G2;CSNK1E;RHOV;ASGR1;BIN1;HSP90B1;APOE;RAC1;WASL;CALR;GAS6;WIPF3;PRTN3;CTTN;TYRO3;PIP5K1C;ADORA1;SYT7;CSNK1G3;CORO1C;SNX30;NEURL1B;TFR2;DNM1;CORO1A;SNX33;CXCL16;VLDLR;MYO1E;SCARB1;AXL;RBSN;SYP;LRP3;INPPL1;DPYSL2;MAPK1;ATP9A;HSP90AA1;RHOQ;LRP8;ZFYVE9;WASF1;MAPK3;HYOU1,MLC1;RALBP1;RHOJ;AMPH;LDLRAP1;CLTCL1;MIB1;LRP1;ARHGAP27;EHD1;RHOG
"regulation of mRNA splicing, via spliceosome (GO:0048024)",0.6957681204015965,0.8955116279884232,0.966,1.0,61,22,SRSF12;RBFOX3;HNRNPA1;SF3A1;SRSF3;RBMX;C1QBP;SRSF6;PTBP1;TRA2B;SMU1;SRSF7;JMJD6;CELF5;DDX5;U2AF2;SRPK1;NCBP1;SRPK2;METTL16;RNPS1;RBM15B,SRSF12;RBFOX3;HNRNPA1;SF3A1;SRSF3;RBMX
negative regulation of cell differentiation (GO:0045596),0.704438623428659,0.9396201377745987,0.967,1.0,151,70,HDAC7;ZFPM2;CCDC85B;MAD2L2;NOTCH4;EFNA1;FOXA1;SMAD3;GPS2;SEMA4D;TMEM64;RORA;SUFU;SINHCAF;WNT9A;HOPX;OSR1;PPARA;GPER1;SKI;CAV1;PTBP1;DLL1;TRIO;BBS12;XDH;ADAMTS7;CDC73;CITED1;AXIN2;SNAI2;TRPM4;IQCB1;ZBTB46;WNT5A;ITGAV;TWIST2;SMAD7;ADIPOR1;GATA3;TWIST1;SKIL;NOG;ZFPM1;PTHLH;ITGB3;GATA2;CHRD;LIMD1;WNT10B;TRIB3;LRP5;AXIN1;MEIS1;JAG1;PTCH1;EGFR;ABCA1;NOTCH1;HES1;DAB2IP;ZFP36L2;MEIS2;TBX1;TRIB2;TGFBR1;TGFB1;COL5A1;SOX9;SFRP1,HDAC7;ZFPM2;CCDC85B;MAD2L2;NOTCH4;EFNA1;FOXA1;SMAD3;GPS2;SEMA4D;TMEM64;RORA;SUFU
positive regulation of osteoblast differentiation (GO:0045669),0.6697184939429791,0.8527453134427592,0.967,1.0,36,16,SOX11;BMPR1A;IFITM1;WNT4;IL6R;ACVR1;FBN2;ATP6AP1;WNT7B;BMPR2;BMP7;RUNX2;ZHX3;BMP6;HGF;IL6ST,SOX11;BMPR1A;IFITM1;WNT4;IL6R
activation of protein kinase activity (GO:0032147),0.7067672288795834,0.9458303923092561,0.968,1.0,234,87,IGF2;CHI3L1;TGFA;MT-RNR1;RIPK2;PAK6;MAP4K4;GHR;STK24;MAP2K7;UBA52;STK10;MLST8;THBS1;MAPKAPK3;SBK2;TNIK;MAP2K2;PLCE1;PEA15;MALT1;MAP3K14;SAA1;EIF2AK2;CHRNA3;STK25;MAP3K1;TAB2;TAOK1;PRKAR2B;MAP3K6;MAP3K7CL;PRKCD;TAOK2;MAP3K3;ERP29;TGFB2;ADORA2B;ADCY7;WNT5A;MAP4K2;PRR5;MAP3K20;GAS6;MAP4K5;MAPK11;PRKAR1A;DUSP7;IL1B;MAP3K7;MAPK14;MAP3K4;STK39;FGF2;MADD;ITGB3;ITGB1BP1;AKT1;MAP2K4;INSR;S1PR2;MAP2K1;CD81;PDGFB;ADRA2C;ADAM9;GADD45A;RAPGEF1;ADCY3;PRKAR1B;AXIN1;MAP3K15;PDPK1;MAPK1;DAB2IP;ADCY1;DUSP9;DUSP6;SHC1;ADCY9;VEGFA;TGFBR1;DUSP5;PLCG1;MAPK3;EMP2;F2R,IGF2;CHI3L1;TGFA;MT-RNR1;RIPK2;PAK6;MAP4K4;GHR;STK24;MAP2K7
negative regulation of protein modification by small protein conjugation or removal (GO:1903321),0.6834718113399446,0.8707704516683291,0.968,1.0,47,16,GTPBP4;CAV1;ISG15;SOX4;N4BP1;SMAD7;PRKCG;CTNNB1;ARRB1;AKT1;BAG5;TNFAIP3;U2AF2;SPOPL;ADGRB1;NXN,GTPBP4
protein modification by small protein conjugation (GO:0032446),0.7095885996010958,0.9542387167116918,0.968,1.0,399,111,PEX5;CUL4B;FBXL15;FBXW5;DCUN1D1;ASB2;SELENOS;RNF139;DCUN1D5;RRAGA;HECTD2;KLHL36;MIB2;UBE2V2;FBXL7;ELOC;MOCS3;TRIM33;MUL1;ASB1;UBA52;MIB1;PEX10;CRBN;MSL2;PJA1;BCL11A;RNF182;KLHL23;USP7;DCUN1D2;UBE2D2;KLHL25;KLHL22;TRIM28;STUB1;RACK1;BARD1;ISG15;HERC3;NUP188;NUP153;SYVN1;RNF14;UBE2L3;NUP62;UBR3;ELOB;WAC;CUL1;BACH1;CDC73;BCL10;RNF103;NUP210;TRIM32;TRPM4;CAND2;MTA1;KLHL29;NUP88;ARRDC1;TRIM24;KBTBD11;EPAS1;FBXO2;TSPAN17;MAGEF1;UHRF1;ARRDC4;FBXW11;NUP93;OTULIN;ARIH2;SUMO3;PLK1;CUL4A;ARRB1;RNF152;UBA6;UBE2M;CAND1;KLHL8;KLHL17;UBE2Q2;KLHL9;SEH1L;RNF144A;DDB1;ZNF598;PDZD4;NUP43;UBL4A;PIAS2;BTRC;ZNRF3;POM121C;SP3;ENC1;BIRC2;KLHL21;NUP155;KLHL2;POM121;PJA2;HIF1A;SMURF2;UBE2G2;NDC1;KLHL42;RTF1,PEX5;CUL4B;FBXL15;FBXW5;DCUN1D1;ASB2;SELENOS;RNF139;DCUN1D5;RRAGA;HECTD2;KLHL36;MIB2;UBE2V2;FBXL7;ELOC;MOCS3;TRIM33;MUL1;ASB1;UBA52;MIB1;PEX10;CRBN;MSL2;PJA1
cilium assembly (GO:0060271),0.7023890450816683,0.939371376742874,0.969,1.0,289,78,TMEM138;AVIL;DZIP1L;TCTN1;DNAAF3;DYNLL1;RPGR;STK36;RAB23;ARL6;PTPN23;SPAG16;ATAT1;YWHAG;ZMYND10;TMEM250;TMEM80;HAUS7;EHD1;ARL13B;CCNO;SEPT1;CFAP221;CEP89;MBD1;FAM92A;FNBP1L;NPHP4;IFT140;NINL;FLNA;CCDC40;HAUS3;IFT22;CFAP54;ALMS1;SEPT8;TOGARAM1;E2F4;TCTN2;CENPJ;MCIDAS;WDR5;PRKAR2B;SEPT9;CSNK1E;IQCB1;MAPRE1;SEPT2;RFX2;TMEM231;KIF17;B9D1;VANGL2;CDC14A;SEPT6;MARK4;RILP;RILPL1;TUBB4B;PLK1;TUBB4A;UNC119;ASAP1;PLA2G3;KIF3C;DISC1;GSN;WDR35;RPGRIP1L;NOTCH1;EHD3;CLASP1;HSP90AA1;TUBB;SEPT3;ABCC4;SEPT5,TMEM138;AVIL;DZIP1L;TCTN1;DNAAF3;DYNLL1;RPGR;STK36;RAB23;ARL6;PTPN23;SPAG16;ATAT1;YWHAG;ZMYND10;TMEM250
regulation of ion transmembrane transporter activity (GO:0032412),0.6850254749561854,0.8698783594906275,0.97,1.0,43,16,SCN3B;WNK1;SCN4B;ANK2;TCAF2;GPD1L;FXYD5;STK39;PTPN3;WNK4;WNK2;FHL1;SCN1B;HOMER1;PPIF;YWHAH,SCN3B;WNK1;SCN4B
striated muscle contraction (GO:0006941),0.6913191858737623,0.8891775517333825,0.97,1.0,62,20,MYOM2;SCN3B;MYLK2;TPM1;SCN4B;TCAP;SLC8A1;GRK2;NANOS1;GAA;TNNT2;KCNQ1;SCN5A;ALDOA;OBSL1;CCDC78;TNNT1;ATP1B1;KCNH2;SCN1B,MYOM2
positive regulation of gene expression (GO:0010628),0.7129161305183134,0.9682169355176653,0.971,1.0,772,293,LIMS1;DEAF1;NFATC2;HOXA11;FANK1;ZNF516;NR5A2;ACTA1;SERTAD3;CTCF;BUD23;C1QTNF1;KDM8;RGCC;ACTA2;CSF2;MYD88;TAF4;ILK;MAD2L2;PITX3;PAX2;UBAP2L;GATA6;KRAS;PHF8;BAZ1B;SOX11;NOTCH4;ATXN7L3;POLR2E;MTF2;SMAD3;DDIT3;TRERF1;FUBP1;PSRC1;MYLK2;REST;WNT11;FOXN4;IKBKB;ZPR1;VDR;POLR1E;ACTB;TAF15;RORA;RHOG;POU3F1;THBS1;POLR2K;PDCD5;LHX1;WNT4;LHX2;CAMK4;UTP15;YAF2;ITGB8;GDF6;TBL1X;AZU1;GLIS2;CDKN1C;RBM3;EIF3D;WDR75;PPARD;ELF4;BAMBI;MAPK9;ACVR1;HNRNPAB;ANK2;FOXN3;PIK3CD;MAP2K2;HGS;CCNE1;OSR1;ZFHX3;NANOS1;RNF187;PPARA;RET;TRIM28;GPER1;TICAM1;ERBB2;TFB2M;APBB1;NAT14;FAM98A;INSL3;PBX4;NR1D1;PICALM;KAT6B;ELAVL1;HAND2;LRP6;ZXDC;RPS6KB1;EGR2;CXXC1;ATF4;FOXC1;NFATC1;RNF14;ZNF804A;TERF2;NUP62;SS18L2;PASK;LARP4B;CREB5;ATMIN;FAM98B;TESC;MYRF;ZNF580;CSF1;WAC;ERCC2;POLR2H;CITED1;SOX4;FZD1;BMP7;MRPL12;SNAI1;FUBP3;ING2;BCL10;KAT2A;EEF2;ARNT2;ERN1;ERP29;RUNX2;WNT3A;CAND2;BCL3;DGKQ;RELA;POU1F1;WNT5A;CAMKK2;FOXL2;RNF207;PHF19;PIK3R1;DDX21;STAT3;ZC3H12A;EGR1;HAS3;DYRK1A;GAS6;TEAD2;ETS2;KAT2B;MAPK11;RAB27A;SMARCD3;PPM1A;TGFB1I1;TFAP2A;WNT3;GLI1;GDF7;PSMD9;CTSH;GATA3;YTHDF3;MLXIPL;NFE2L3;ACTG2;RAI1;RUNX3;TLE1;SIX4;SMARCA4;FZD4;FBXW11;CD3EAP;IL1B;TWIST1;POLR1B;NOG;MAPK14;SMAD5;LARP6;NKX2-5;CTNNB1;FGF2;NRIP1;MYB;ZNF398;ARNTL2;AKT1;FOS;KAT5;RARA;MYO1C;SMO;FOXF2;SOX18;FOXD1;MAP2K1;PDGFB;CAMK2N1;DVL1;TFR2;ING5;EPB41L4B;WARS;FAM129B;HMGA1;RUNX1;ADM2;TFAP4;TP73;BRPF1;SPRY2;MYBBP1A;FOXO3;FOXF1;DDX5;GSN;NPAS2;LRP5;AXIN1;TEAD1;KLF6;U2AF2;MSN;NFE2L1;NFYA;PPM1F;EGFR;PIAS2;DDX3X;SS18L1;HIVEP3;GLI2;NOTCH1;FGFR4;PKP3;FN1;WT1;BTRC;MAPK1;SP3;SRPK2;CITED2;TCF3;ATF2;FHL2;EIF4A3;SHC1;WDR43;POLR1A;PHF1;DKK1;MYC;SOX8;SEC14L2;TBX1;IVNS1ABP;HIF1A;VEGFA;TGFBR1;SMAD2;HMGA2;FZD7;FOXC2;MAPK3;SS18;HNRNPD;TGFB1;ILF3;SOX9;RGMB;EPHB2;RDX;NR2F2;F2R;DNMT1;JUN;SFRP1;YWHAH,LIMS1;DEAF1;NFATC2;HOXA11;FANK1;ZNF516;NR5A2;ACTA1;SERTAD3;CTCF;BUD23;C1QTNF1;KDM8;RGCC;ACTA2;CSF2;MYD88;TAF4;ILK;MAD2L2;PITX3;PAX2;UBAP2L;GATA6;KRAS;PHF8;BAZ1B;SOX11;NOTCH4
epithelial tube morphogenesis (GO:0060562),0.6714722528730166,0.8594957738585255,0.972,1.0,35,18,CSNK2B;CSF1R;RASIP1;LHX1;SCRIB;ACVR1;TBX20;COL4A1;GATA3;CTNNB1;PKD1;SLIT2;GLI2;HES1;MTSS1;VEGFA;MET;PODXL,CSNK2B;CSF1R;RASIP1;LHX1
phosphorylation (GO:0016310),0.7096910384643872,0.95777585588004,0.972,1.0,387,141,RPS6KB2;AAK1;PI4KA;SIK2;DGKZ;PPP4R1;CDK10;ILK;STK36;MAP4K4;DAPK3;IP6K3;AKT3;DAPK2;STK24;BMPR1A;DAPK1;CDC42BPG;WNT11;STK10;ACVR1C;RPS6KA2;IKBKB;WNK1;CCNT1;TP53RK;CAMK4;UQCRC1;CDK17;MAPK9;ACVR1;TNIK;PIK3CD;CCNE1;CAMK1;RET;FES;CDKL1;PHKG2;ERBB2;NIM1K;PNKP;PHKA2;JAK1;BCKDK;SIK1;FYN;LIMK1;RPS6KB1;PIK3C3;STK17A;CDK5;EIF2AK2;PASK;CTBP1;STK25;MERTK;MAP3K1;DMPK;TAOK1;TNK2;CSNK1G2;MAP3K6;SIK3;PRKCD;TNK1;CSNK1E;SURF1;ERN1;TGFB2;DGKQ;HUNK;PGK1;CAMKK2;MAP4K2;IKBKE;CDK16;LMTK2;STAT3;BCR;CDK18;XYLB;MAP3K20;DYRK1A;GAS6;MAP4K5;LIMK2;LTK;MARK4;LATS1;IGFBP3;MKNK2;CAMK2B;MAP3K12;RUNX3;JAK3;COQ8A;BRSK1;PRKCG;MAP3K21;STK39;PLK1;LYN;AKT1;BRSK2;CHCHD10;RARA;INSR;MAP2K1;PDGFB;ADM2;PIM3;LIMD1;DGKE;FGFR1;PRKAR1B;WNK4;NRBP2;WNK2;SRPK1;ULK1;PDPK1;CSK;MAST1;HK1;MAPK1;SRPK2;PIM1;NEK7;SGK1;DYRK2;MATK;RPS6KA4;TGFBR1;CDK14;MAPK3;FAM20C;TGFB1;ILF3;EPHB2;HIPK3,RPS6KB2;AAK1;PI4KA;SIK2;DGKZ;PPP4R1;CDK10;ILK;STK36;MAP4K4;DAPK3;IP6K3;AKT3;DAPK2;STK24;BMPR1A;DAPK1;CDC42BPG;WNT11;STK10;ACVR1C;RPS6KA2;IKBKB;WNK1;CCNT1
regulation of lipid metabolic process (GO:0019216),0.6956757010002719,0.9114252136577661,0.972,1.0,101,33,PEX11A;DISP3;IRS2;RORA;TBL1X;PPARD;PPARA;CAV1;NR1D1;SLC27A1;TM6SF2;SIN3A;OPA3;CPT1A;GLIPR1;ADIPOR1;SMARCD3;TNFRSF21;RBL1;IL1B;ACSL1;SIN3B;RXRA;NPAS2;TRIB3;NCOR2;ANGPTL4;IRS1;ABCA1;PLIN2;CARM1;FGFR4;FHL2,PEX11A;DISP3;IRS2
mRNA export from nucleus (GO:0006406),0.6971499806295778,0.9200964632395773,0.973,1.0,106,42,SLBP;THOC3;SRRM1;DDX39B;SMG6;SMG1;SRSF3;GLE1;SMG7;SRSF6;NXT1;ALKBH5;NUP188;NUP153;NUP62;CPSF1;NXF1;HHEX;NCBP2;NUP210;NUP88;SRSF2;SRSF7;EIF5A;THOC5;NUP93;DDX39A;CPSF3;SEH1L;U2AF2;NUP43;SRSF1;NCBP1;POM121C;AGFG1;NUP155;EIF4A3;POM121;NDC1;RNPS1;ALYREF;CASC3,SLBP;THOC3;SRRM1;DDX39B;SMG6;SMG1;SRSF3
negative regulation of protein ubiquitination (GO:0031397),0.677465729144261,0.8646148639157059,0.973,1.0,51,17,GTPBP4;CAV1;ISG15;LIMK1;SOX4;N4BP1;SMAD7;PRKCG;ARRB1;AKT1;BAG5;TNFAIP3;U2AF2;SPOPL;ADGRB1;NXN;SGTA,GTPBP4
negative regulation of transforming growth factor beta receptor signaling pathway (GO:0030512),0.6873051671199432,0.8922457492926613,0.973,1.0,56,26,BCL9L;SMAD3;UBA52;BAMBI;STUB1;LEMD3;SKI;CAV1;FAM89B;FBN1;FBN2;PMEPA1;SNX25;SMAD7;PPM1A;TGFB1I1;HTRA3;SKIL;SMAD6;LTBP1;MTMR4;PDPK1;SMURF2;TGFBR1;SMAD2;TGFB1,BCL9L;SMAD3;UBA52
regulation of cell division (GO:0051302),0.6860004388186232,0.890440428641558,0.973,1.0,66,24,CIB1;BECN1;AHCTF1;RACK1;DLL1;PIK3C3;MYO19;PLK3;RAB11FIP3;FGFR2;KIF20A;BCL2L1;PLK1;PDXP;CALM1;SH3GLB1;CDK2AP2;KIF18B;RAB11FIP4;KLHL9;FSD1;KLHL21;MYC;PRC1,CIB1;BECN1
regulation of cholesterol metabolic process (GO:0090181),0.6681738461388864,0.8489819741928073,0.973,1.0,42,15,LDLRAP1;LSS;ELOVL6;FDPS;SQLE;KPNB1;MBTPS2;DGKQ;ACADVL;APOE;SREBF1;NFYA;FASN;SEC14L2;MBTPS1,LDLRAP1;LSS
mRNA transport (GO:0051028),0.6970581114305174,0.921094883111403,0.974,1.0,105,44,SLBP;THOC3;SRRM1;DDX39B;SMG6;SMG1;SRSF3;GLE1;SMG7;SRSF6;NXT1;ALKBH5;NUP188;NUP153;NUP62;CPSF1;NXF1;HHEX;NCBP2;NUP210;NUP88;ZFP36L1;SRSF2;SRSF7;EIF5A;THOC5;NUP93;DDX39A;CPSF3;SEH1L;U2AF2;NUP43;SRSF1;NCBP1;POM121C;AGFG1;NUP155;EIF4A3;POM121;NDC1;RNPS1;ALYREF;CASC3;KIF5C,SLBP;THOC3;SRRM1;DDX39B;SMG6;SMG1;SRSF3
positive regulation of JNK cascade (GO:0046330),0.6874014686379536,0.8911109745423694,0.974,1.0,77,25,CARD9;TRAF4;DUSP15;TNFRSF19;TNFRSF11A;ANKRD6;EDN1;WNT7B;TAOK1;TAOK2;F2RL1;MAP4K2;LTBR;IL1B;MAP3K7;MAP3K4;HRAS;GADD45A;HMGB1;AXIN1;DAB2IP;RASSF2;DKK1;FLT4;FZD7,CARD9;TRAF4;DUSP15
positive regulation of protein modification by small protein conjugation or removal (GO:1903322),0.6890116525612883,0.89315035847307,0.974,1.0,66,24,RIPK2;MUL1;TBC1D7;PRICKLE1;STUB1;TNIP1;MALT1;CAV1;NDFIP1;PHF23;UBQLN1;UBE2L3;BCL10;PTTG1IP;SMAD7;ZC3H12A;AMER1;WFS1;CENPX;GNL3;FKBP1A;AXIN1;RASD2;SPHK1,RIPK2;MUL1;TBC1D7
regulation of ERK1 and ERK2 cascade (GO:0070372),0.7043366748324035,0.9441769137264784,0.974,1.0,248,89,CCL3L1;CHI3L1;EPHA3;PTPN1;FLT3;THPO;PDGFRA;CIB1;ARHGAP8;EPHA1;CSF1R;SLC9A3R1;BMPER;ICAM1;RET;GPER1;TNIP1;ERBB2;PTPN6;EPHA4;HAND2;ERBB3;ATP6AP1;NDRG4;CCR1;MERTK;CEACAM1;ROR2;FAM83D;ABCA7;F2RL1;LMTK2;GLIPR2;GSTP1;EPHB3;GAS6;LTK;APIP;NECAB2;FGFR2;TYRO3;EPHA8;IL1B;DDR1;FLT1;FGF2;RRAS;HRAS;LYN;ITGB1BP1;ARRB1;PHB2;EPHA10;INSR;MAP2K1;PDGFB;CAMK2N1;TIE1;RGS14;FBLN1;SPRY2;FGFR1;HMGB1;DUSP4;PDGFA;SEMA7A;AXL;WNK2;EGFR;NOTCH1;FGFR4;FN1;SPRY1;DAB2IP;DUSP6;SHC1;FLT4;FGFR3;EPHB4;MET;NRP1;RYK;MAPK3;TGFB1;PDGFC;EPHB2;CD44;F2R;TIMP3,CCL3L1;CHI3L1;EPHA3;PTPN1;FLT3;THPO;PDGFRA
epithelium development (GO:0060429),0.6979775330211827,0.9201142157736085,0.975,1.0,116,45,PAX2;DACT1;RHCG;SOX11;RARG;TST;ZNF358;VDR;LHX1;WNT4;OSR1;UPK1A;RIPK4;PIH1D1;DLL1;LOXL3;WNT7B;NDRG4;FN3K;SNAI2;ACADVL;PGK1;PTER;ALDOC;CPT1A;WNT3;FGFR2;NKX2-5;RARA;SMO;SOX18;DVL1;PKD1;MEOX2;TAGLN;ERRFI1;TBX2;PTCH1;CTSB;TAGLN2;WT1;TBX1;LGALS3;VEGFA;TGFB1,PAX2;DACT1;RHCG;SOX11;RARG;TST;ZNF358;VDR;LHX1;WNT4
inflammatory response (GO:0006954),0.7044446161020915,0.9368735888888934,0.975,1.0,253,61,PRDX5;NLRP11;CCL3L1;CHI3L1;RIPK2;NOX1;IL17D;ADAM8;CXCL11;IKBKB;CSF1R;NFATC3;THBS1;CYP4F11;AZU1;PTGER4;PIK3CD;TNFRSF11A;HNRNPA0;SCG2;ADGRE5;NGFR;HYAL3;LOXL3;NOX4;PTGER2;MMP25;CD40;PTGIR;TPST1;RELA;RAC1;PTGFR;LTBR;STAT3;RELT;MGLL;TNFRSF21;NFRKB;PXK;JAK3;IL1B;ADORA1;NFATC4;TNFRSF25;PTX3;LYN;TBXA2R;FOS;CXCL1;CYBA;CXCL8;BDKRB2;TNFRSF1A;HMGB1;NFE2L1;CEBPB;IL10RB;TNFRSF10D;TGFB1;F2R,PRDX5;NLRP11;CCL3L1;CHI3L1;RIPK2;NOX1;IL17D;ADAM8;CXCL11;IKBKB;CSF1R;NFATC3;THBS1
negative regulation of apoptotic process (GO:0043066),0.7095419552250666,0.9604452723711914,0.975,1.0,486,190,HSPA9;IGF2;FANK1;PRDX5;HYPK;EGR3;NTF4;MYD88;MAD2L1;MTDH;EPHA3;PAX2;FLT3;RIPK2;GATA6;MAP4K4;FAIM2;PDGFRA;NOL3;PIDD1;PA2G4;MAEA;DDAH2;TNFAIP8;ADAM8;CIB1;UBA52;SEMA4D;DFFA;WNT11;MCL1;EPHA1;IKBKB;CSF1R;THBS1;CDKN2D;XBP1;AZU1;NAA38;API5;ATAD3A;HSPB1;ARHGDIA;PTRH2;OSR1;RET;ERBB2;BCL2;MALT1;CAV1;MYDGF;FLNA;BARD1;DLL1;EPHA4;SET;BAG1;RPS6KB1;NGFR;ERBB3;SOCS2;FXN;NUP62;IL2RB;NME2;MERTK;ZNF268;ERCC2;ROR2;HSPD1;CITED1;GDNF;PRKCD;SNAI2;HNRNPK;PLK3;BCL3;BCL2L2;RELA;NDNF;WNT5A;HSP90B1;CASP2;APOE;COMP;PRELID1;LMTK2;PIK3R1;SIAH2;STAT3;ZC3H12A;GSTP1;EPHB3;GAS6;FZD9;FMN2;LTK;TFAP2A;UNC5B;VSTM2L;CTSH;SOD2;APIP;FGFR2;CFLAR;TLE1;SIX4;BDNF;TYRO3;EPHA8;BAG4;WFS1;ITGB1;PRKCG;BCL2L1;TXNDC5;NKX2-5;SRC;DDR1;FLT1;BID;CTNNB1;BAG3;TRIAP1;PLK1;CLCF1;RHBDD1;SMAD6;AKT1;PHB2;EPHA10;INSR;CRLF1;ASNS;HSPA5;TIE1;FAM129B;PRDX2;TP73;PIM3;SPRY2;BNIP3;FGFR1;KDM2B;HGF;AXL;NRBP2;ANGPTL4;EGFR;DDX3X;SH3RF1;NOTCH1;FGFR4;WT1;CBX4;ZFAND6;MMP9;CITED2;PIM1;BIRC2;FHL2;SHC1;DKK1;MYC;FLT4;SOX8;TBX1;FGFR3;TBX3;ITGA5;EPHB4;VEGFA;SPHK1;MET;HMGA2;MAPK8IP2;TNFRSF10D;RYK;PPIF;CCND2;AGAP2;PLAUR;SOX9;EPHB2;GLO1;CD44;F2R;IL6ST;SFRP1;HIPK3,HSPA9;IGF2;FANK1;PRDX5;HYPK;EGR3;NTF4;MYD88;MAD2L1;MTDH;EPHA3;PAX2;FLT3;RIPK2;GATA6;MAP4K4;FAIM2;PDGFRA;NOL3;PIDD1;PA2G4;MAEA;DDAH2;TNFAIP8;ADAM8;CIB1;UBA52;SEMA4D;DFFA;WNT11;MCL1;EPHA1;IKBKB
