Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
protein deubiquitination (GO:0016579),0.5844977434407398,0.9285731134225187,0.859,1.0,258,36,RHOT1;USP8;TNKS2;PSME4;USP9X;SMURF2;MYC;PSMF1;BIRC2;SMAD7;UCHL1;USP47;YY1;NEDD8;TOMM20;RAD23B;SNX3;PTEN;TNIP1;DDX58;RHOA;ZRANB1;PSMD8;EIF3F;ZC3H12A;MINDY2;STAM2;OGT;HIF1A;UBC;SIAH2;UBA52;SHMT2;RPS27A;TGFBR1;ACTB,RHOT1;USP8;TNKS2;PSME4;USP9X;SMURF2;MYC;PSMF1;BIRC2;SMAD7;UCHL1;USP47;YY1
positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731),0.5815200923524327,0.8930652661276414,0.86,1.0,117,19,PAK2;VTN;IGF2;ARHGEF2;CLCF1;SRC;UNC119;FGF7;IGF1;LYN;IL11;HAX1;ITGA5;ANGPT1;VEGFA;GAS6;ITGB3;GREM1;IL6,PAK2;VTN;IGF2
regulation of protein phosphorylation (GO:0001932),0.5796734002894596,0.9328353378450419,0.86,1.0,262,52,PAK2;PINK1;IBTK;PPP1R15B;IL1B;RAC1;AKTIP;HDAC3;IGF2;TWF1;KRAS;NPM1;RARRES2;ERP29;SESN2;CSNK1D;MYDGF;PRR5L;BMP6;PTEN;NDUFS4;NOP53;MT3;LYN;CORO1C;FER;CDK2AP1;ZC3H12A;RAP2A;WARS;RASGRP1;DNAJC10;FKBP8;ATP6AP2;TGFB2;BST1;FNIP2;DAB2;VEGFA;RACK1;GAS6;HSPB1;NPTN;ITGB3;RNF41;MYADM;KCTD11;INHBE;FN1;INHBA;CYR61;IGFBP3,PAK2;PINK1;IBTK;PPP1R15B;IL1B;RAC1;AKTIP;HDAC3;IGF2;TWF1;KRAS;NPM1;RARRES2;ERP29;SESN2;CSNK1D
protein N-linked glycosylation (GO:0006487),0.585212135462386,0.8936737718493066,0.862,1.0,74,18,ST6GALNAC6;DDOST;DPM1;UGGT1;STT3B;MAGT1;UGGT2;PGM3;RPN2;STT3A;OST4;TMEM165;DAD1;OSTC;UBE2J1;GFPT1;LMAN1;B4GALT1,ST6GALNAC6;DDOST;DPM1;UGGT1
DNA metabolic process (GO:0006259),0.5814463271926301,0.9127588638234715,0.865,1.0,315,29,CBS;ERCC1;UBE2A;UBE2N;PSME4;HUS1;MBD2;KIN;DNASE2;NPM1;NAP1L1;CHD1L;TNFAIP1;UBE2V2;UBE2B;NABP1;TDG;NOP53;IGF1;SUMO1;MBD4;CSNK1E;LONP1;RPS3;UBC;IGFBP4;UBA52;RBPJ;RPS27A,CBS;ERCC1;UBE2A;UBE2N;PSME4;HUS1;MBD2;KIN;DNASE2;NPM1;NAP1L1;CHD1L
regulation of phosphorylation (GO:0042325),0.5838787601384026,0.9087999124691878,0.865,1.0,120,25,PINK1;SEH1L;PRKAG1;ATP7A;DYNLL1;SESN2;PSEN1;CDKN2B;NDUFS4;NOP53;PGAM1;CDKN1B;LYN;CORO1C;FER;NUP58;ANKLE2;OGT;CDKN1A;FNIP2;HSPB1;FN1;INHBA;THBS1;KCTD20,PINK1;SEH1L;PRKAG1;ATP7A
positive regulation of angiogenesis (GO:0045766),0.5799043449899267,0.9146151746771713,0.867,1.0,104,33,ANGPTL4;FGF1;IL1B;RUNX1;GATA6;PTGIS;JUP;MYDGF;HMOX1;ADAM12;HSPB6;ECM1;JAK1;ZC3H12A;SPHK1;PRKD1;HIF1A;ETS1;ITGA5;CXCL8;VEGFA;XBP1;RHOB;HSPB1;ITGB8;BTG1;ADM2;ITGB1;WNT5A;IL1A;THBS1;FGF2;SERPINE1,ANGPTL4;FGF1;IL1B;RUNX1;GATA6;PTGIS
positive regulation of transcription from RNA polymerase II promoter (GO:0045944),0.5812807206379779,0.9568702722804893,0.869,1.0,849,124,GTF2F2;IRF2BPL;CDK7;SS18;MAP2K5;SETD3;ATF2;KDM6B;EPC1;NR2C2;PPARD;HDAC5;FGF1;CTR9;ATF3;WDR61;NFE2L2;ZNF143;NFATC1;WWC1;MED14;ARNTL;FOXO3;MEF2A;PLSCR1;MYC;RUNX1;RNF4;IRF7;HDAC3;MACC1;SSBP2;NRIP1;CDH13;SMAD7;VDR;NR4A2;TET1;NPM1;KLF5;KLF10;JUP;RHOQ;MYDGF;AGRN;ATF6;ARHGEF2;MAFF;PLAGL1;KLF7;BMP6;PKD1;RELA;GDNF;CCNH;YBX1;NPAS1;LITAF;CDKN2B;NFE2L1;TNIP1;CCNC;TEAD3;APLN;DDX58;TET2;CSRNP1;IGF1;JUNB;MEF2D;MMP12;PPP1R12A;IL11;NR4A3;TAF7;NOTCH3;PCGF5;MBD4;ARNT2;ZC3H12A;PRKD1;NPAS2;MUC1;CHCHD2;EPAS1;YAP1;INSIG1;SRF;NR3C1;OGT;CITED2;HAX1;TGFB2;HIF1A;FOSL2;ETS1;BEX1;CEBPG;UBC;TEAD1;MYOCD;VEGFA;UBA52;FSTL3;XBP1;RPL23;STAT1;RBPJ;ARF4;NR4A1;MICAL2;RPS27A;RORA;GREM1;ATF5;EDN1;INSIG2;WNT5A;ATF4;INHBA;FGF2;SERPINE1;IL6;CYR61,GTF2F2;IRF2BPL;CDK7;SS18;MAP2K5;SETD3;ATF2;KDM6B;EPC1;NR2C2;PPARD;HDAC5;FGF1;CTR9;ATF3;WDR61;NFE2L2;ZNF143;NFATC1;WWC1;MED14;ARNTL;FOXO3;MEF2A;PLSCR1;MYC;RUNX1;RNF4;IRF7;HDAC3;MACC1
COPII-coated vesicle budding (GO:0090114),0.5817185465961034,0.8968708084327683,0.871,1.0,69,20,SEC31A;SCFD1;SEC24B;CNIH1;CD59;CSNK1D;TFG;VAPB;NSF;STX5;TBC1D20;RAB1A;USO1;TMED10;SEC24D;SEC24A;TMED2;SAR1A;SEC23A;LMAN1,SEC31A;SCFD1;SEC24B;CNIH1;CD59
intracellular protein transport (GO:0006886),0.5785276871413297,0.9388406071869809,0.871,1.0,348,62,TBC1D12;XPO6;SEC31A;ARFIP2;RUNDC1;STX2;COPA;RAB11A;SNX6;DNAJC27;PHB2;TMED4;KPNB1;TBC1D1;COPB2;NPM1;STX7;WLS;ERP29;ARHGEF2;PKD1;ARFGAP3;TMED5;YWHAH;NSF;STX5;RAB1A;USO1;LAMP2;TMED7;KDELR2;RAB2A;AP4E1;RAB5B;MT3;TMED3;MMP12;TMED10;TMED9;RAB20;TBC1D9B;SEC61B;IPO5;RAB5A;NUP58;RPL11;STX12;RAB18;TMED2;RAB32;EHD1;RAB6A;RIC1;MYO1C;RAB33A;RAB3B;PDIA3;SCG5;CALR;RAB23;RAB8B;PTTG1IP,TBC1D12;XPO6;SEC31A;ARFIP2;RUNDC1;STX2;COPA;RAB11A;SNX6;DNAJC27;PHB2;TMED4;KPNB1;TBC1D1
skeletal system development (GO:0001501),0.5785118379968479,0.9185819425259542,0.871,1.0,147,34,EXTL1;FGFR1;VCAN;ATP7A;PPIB;IGF2;ANKRD11;KLF10;STC1;BMP6;PKD1;DYM;IGF1;FBN1;PCSK5;IMPAD1;VKORC1;PAPSS2;PLS3;COL1A2;CDH11;TGFB2;COL1A1;IGFBP4;GNAS;ITGB8;COL12A1;NPR3;SULF1;WNT5A;TGFBR1;HAPLN1;POSTN;TNFRSF11B,EXTL1;FGFR1;VCAN;ATP7A;PPIB;IGF2;ANKRD11;KLF10;STC1
positive regulation of NF-kappaB transcription factor activity (GO:0051092),0.5771112738483286,0.8883546681356395,0.873,1.0,129,19,IL1B;UBE2N;PRDX3;TAB3;NPM1;ARHGEF2;RELA;PRKCI;FER;MALT1;SPHK1;PRKD1;RPS3;TAB2;UBC;UBA52;RPS27A;TRAF5;WNT5A,IL1B;UBE2N;PRDX3;TAB3;NPM1
positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090100),0.5764253364384984,0.8812019355534579,0.881,1.0,83,17,TGFB1I1;GATA6;RBPMS;BMP6;FOXD1;CDKN2B;TWSG1;CITED2;TGFB2;DAB2;RBPJ;SULF1;INHBE;TGFBR1;INHBA;THBS1;CYR61,TGFB1I1;GATA6;RBPMS
protein transport (GO:0015031),0.5766932852364441,0.9359820833255437,0.881,1.0,327,63,RAP1A;TIMM8B;TBC1D12;ATP6V1E1;SEC31A;ARFIP2;RUNDC1;STX2;COPA;RAB11A;SNX6;DNAJC27;TMED4;TBC1D1;COPB2;OPTN;BLZF1;NPM1;STX7;WLS;ERP29;ATP6V1G1;ARHGEF2;ARFGAP3;TMED5;YWHAH;NSF;STX5;GOLPH3;UNC119;SCAMP1;ATP6V1D;RAB1A;USO1;LAMP2;TMED7;KDELR2;RAB2A;RAB5B;TMED3;SNX33;TMED10;TMED9;RAB20;TBC1D9B;ZDHHC17;RAB5A;STX12;RAB18;TMED2;RAB32;EHD1;RAB6A;RIC1;RAB33A;RAB3B;SCG5;RAB23;TFRC;RAB8B;VLDLR;HSP90B1;MYH9,RAP1A;TIMM8B;TBC1D12;ATP6V1E1;SEC31A;ARFIP2;RUNDC1;STX2;COPA;RAB11A;SNX6;DNAJC27;TMED4
regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032434),0.5744995379613776,0.8845965086280718,0.881,1.0,89,21,CSNK1A1;RNF144B;ANKIB1;LONRF1;WAC;SMAD7;TRIB2;CSNK1D;TLK2;RNF19A;RAD23B;BBS7;NOP53;SUMO1;CSNK1E;RPL11;RNF217;OGT;TRIB3;DAB2;RACK1,CSNK1A1;RNF144B;ANKIB1;LONRF1;WAC;SMAD7;TRIB2;CSNK1D;TLK2;RNF19A
positive regulation of endothelial cell proliferation (GO:0001938),0.578648852959783,0.8837743885056778,0.8828828828828829,1.0,68,18,FGFR1;CCL26;NRAS;CDH13;MYDGF;HMOX1;APLN;ECM1;PRKD1;AKT3;HIF1A;VEGFA;NR4A1;ITGB3;WNT5A;CCL11;TGFBR1;FGF2,FGFR1;CCL26;NRAS;CDH13
cell-cell adhesion via plasma-membrane adhesion molecules (GO:0098742),0.5746240784628398,0.8794389115158059,0.887,1.0,143,18,NECTIN2;CDH13;CD164;PKD1;CDH8;CLDN12;CDH2;PVR;ICAM1;CDH11;TGFB2;ALCAM;CD200;ATP2C1;NPTN;TENM2;ITGB1;AMIGO2,NECTIN2;CDH13;CD164;PKD1
cellular response to molecule of bacterial origin (GO:0071219),0.5763431926740162,0.8913764201236634,0.887,1.0,85,21,PDCD4;CTR9;CD274;PDE4B;VDR;CCL2;RELA;PDCD1LG2;TNIP1;RHOA;GSTP1;ZC3H12A;SELENOS;ANKRD1;AXL;CXCL8;XBP1;ADAM9;WNT5A;SERPINE1;IL6,PDCD4;CTR9;CD274;PDE4B;VDR
cellular response to cytokine stimulus (GO:0071345),0.5796387241140039,0.9451236850864959,0.888,1.0,457,85,GRB2;CCR7;SOS1;CRKL;PODNL1;DAPK3;CCL26;IL1B;IFNGR1;NFE2L2;FOXO3;MYC;FSCN1;PTPN13;PTPN9;DPYSL3;PTGIS;PTPN12;FPR1;CCL13;RHOU;PTGS2;PODN;IL4R;CCL2;ARHGEF2;HMOX1;RELA;CLCF1;ASPN;ERBIN;MT1X;SFRP1;JUNB;JAK1;FER;IL11;IL13RA1;IL32;SHC1;STAT4;RHOA;ZC3H12A;MUC1;VIM;HAS2;CEBPD;ANKRD1;COL1A2;RPS3;ICAM1;AXL;CDKN1A;HAX1;HIF1A;EPRS;CXCL8;UBC;VEGFA;UBA52;BGN;PLP2;GAS6;XBP1;YWHAZ;STAT1;CCL20;SAA1;PIM1;RPL13A;RPS27A;RORA;MME;OSMR;ITGB1;HSP90B1;WNT5A;CCL11;ADAMTS12;FN1;GAPDH;IL1A;FGF2;IL6;CSF2RB,GRB2;CCR7;SOS1;CRKL;PODNL1;DAPK3;CCL26;IL1B;IFNGR1;NFE2L2;FOXO3;MYC;FSCN1;PTPN13;PTPN9;DPYSL3;PTGIS;PTPN12
negative regulation of signal transduction (GO:0009968),0.5738409165527828,0.9167167028426592,0.89,1.0,284,41,FGFR1;EPHB3;IL1B;NFATC1;HIC1;PTPN12;NR4A2;TMBIM6;MTMR2;PTPRJ;PEAR1;IGF1R;NXN;HIF1AN;PTEN;APLN;SFRP1;SPRY1;LYN;NOTCH3;PTPRE;LEPROT;QARS;DKK3;AXL;CXCL8;UBC;RACK1;UBA52;FSTL3;CALR;DACT1;RPS27A;SULF1;DDIT4;IGFBP5;CHAC1;SFRP4;ADAMTS12;THBS1;IGFBP3,FGFR1;EPHB3;IL1B;NFATC1;HIC1;PTPN12;NR4A2;TMBIM6;MTMR2;PTPRJ;PEAR1;IGF1R;NXN
regulation of translational initiation (GO:0006446),0.5793714848465503,0.8863273494339632,0.89,1.0,63,19,KHDRBS1;PPP1R15B;PAIP1;EIF3B;NPM1;EIF5;DNAJC3;POLR2G;PAIP2;EIF4G2;EIF4B;EIF3H;CTIF;NCBP2;EIF3E;EIF4H;EIF4EBP1;HSPB1;EIF1,KHDRBS1;PPP1R15B;PAIP1;EIF3B
cellular response to organonitrogen compound (GO:0071417),0.5725599587980534,0.8708324743433415,0.8948948948948949,1.0,98,16,RAP1A;LAMTOR5;RAPGEF2;JUP;SESN2;CTNNA1;RELA;PDE3A;SH3BP4;SFRP1;IPO5;RRAGA;XBP1;IGFBP5;HSP90B1;ACTB,RAP1A;LAMTOR5;RAPGEF2
cell junction assembly (GO:0034329),0.5730672038158193,0.8831983635925816,0.896,1.0,60,20,FSCN1;CDH13;SMAD7;CDC42;CDH8;TLN1;RHOA;ZNF703;CDH2;CDH11;VASP;VCL;VMP1;FLNC;FBLIM1;LIMS2;FERMT2;FLNA;ACTB;ACTG1,FSCN1;CDH13;SMAD7;CDC42
positive regulation of macromolecule biosynthetic process (GO:0010557),0.5714257562363765,0.903853926582939,0.896,1.0,143,32,EIF3D;LARP4B;MYC;IGF2;SUCO;RAB3GAP1;NPM1;IGF1R;FXR1;CCL2;CREB3L1;RPS27L;IGF1;SHC1;IRS2;EIF3E;VIM;RPL26;PDGFC;TGFB2;HIF1A;SAMD4A;RPS4X;RPL5;XBP1;NMD3;CALR;EEF2;EDN1;RBM3;THBS1;IL6,EIF3D;LARP4B;MYC;IGF2;SUCO;RAB3GAP1;NPM1;IGF1R;FXR1;CCL2
negative regulation of phosphorylation (GO:0042326),0.5685386343379779,0.8796545418970193,0.899,1.0,76,20,IBTK;PPP1R15B;PRDX3;DYNLL1;PRR5L;CDKN2B;PTEN;CDKN1B;LYN;CORO1C;IRS2;ZC3H12A;ANKLE2;WARS;DNAJC10;FKBP8;CDKN1A;MYADM;INHBA;IGFBP3,IBTK;PPP1R15B;PRDX3;DYNLL1
protein modification process (GO:0036211),0.5700981568811109,0.8758179682689857,0.899,1.0,85,19,UBE2D2;UBE2N;STK38;MAN2B1;FBXO11;CSNK1G3;NEDD8;PPP4R2;MANBA;RPN2;SERP1;UBE2D3;GGCX;UBA52;CPE;LOXL2;ERO1A;PLOD2;LOX,UBE2D2;UBE2N;STK38;MAN2B1;FBXO11;CSNK1G3;NEDD8
calcium ion transport (GO:0006816),0.5678276535952909,0.8696362074454842,0.9009009009009009,1.0,119,17,SLC24A3;PANX1;NALCN;ORAI3;PKD1;PSEN1;TMCO1;TRPC4;SLC8A1;TMEM165;GAS6;TRPA1;ATP2C1;SLC3A2;ATP2A2;TPT1;ITGAV,SLC24A3;PANX1;NALCN;ORAI3
neutrophil mediated immunity (GO:0002446),0.5753174549716225,0.9468884012706802,0.901,1.0,488,114,SERPINB6;PAFAH1B2;DOK3;RAP1A;ROCK1;TMEM179B;PFKL;KMT2E;CXCL5;RAC1;SPTAN1;CREG1;CD63;DDOST;OLR1;IMPDH1;IQGAP1;PGM2;DYNLT1;KPNB1;FUCA1;CD59;ACTR10;S100A11;NRAS;SURF4;CAT;OSCAR;SLC15A4;MAN2B1;MOSPD2;DYNLL1;PRDX4;FPR1;PGRMC1;JUP;PTPRJ;AGL;COMMD9;DNAJC3;SLC2A3;METTL7A;DBNL;PSEN1;P2RX1;ERP44;KCMF1;GGH;MAGT1;MANBA;SCAMP1;PRCP;ARPC5;ATP6V1D;ORMDL3;LAMP2;PGAM1;CDA;PKM;MMP8;DEGS1;HEBP2;RAB5B;ACTR2;PRDX6;SRP14;QSOX1;NPC2;CYB5R3;ATP11B;VAMP7;COPB1;GNS;RHOA;GPI;GSTP1;SNAP23;PPIA;RAB18;SLC2A5;FTH1;AGA;RAB6A;TNFAIP6;GSN;COTL1;ALDOC;ALDOA;MGST1;ATP6AP2;PTPRB;AMPD3;BST1;VCL;DSP;ASAH1;ANXA2;YPEL5;CRISPLD2;ACLY;GLIPR1;PYGL;CD55;CAP1;DLC1;MME;EEF2;B4GALT1;ARSB;EEF1A1;ITGAV;CNN2;SIRPA;IL6,SERPINB6;PAFAH1B2;DOK3;RAP1A;ROCK1;TMEM179B;PFKL;KMT2E;CXCL5;RAC1;SPTAN1;CREG1;CD63;DDOST;OLR1;IMPDH1;IQGAP1;PGM2;DYNLT1;KPNB1;FUCA1;CD59;ACTR10;S100A11;NRAS;SURF4;CAT;OSCAR;SLC15A4;MAN2B1;MOSPD2;DYNLL1;PRDX4;FPR1;PGRMC1;JUP;PTPRJ;AGL
endocytosis (GO:0006897),0.5723869264468794,0.9147916280751993,0.902,1.0,264,42,ANXA11;CSNK1A1;RAC1;HEATR5B;SNX6;PIK3C3;SNX11;PDLIM7;MASP1;RHOU;CSNK1D;DNAJC6;CSNK1G3;RHOQ;LRP12;CDC42;HSPG2;RAB1A;CORO1C;LDLR;PIP5K1A;SNX33;WIPF2;RAB5A;VAMP7;CSNK1E;STEAP2;EHD1;MYO1E;HYOU1;AXL;PACSIN2;CLTCL1;GAS6;CALR;SAA1;DLC1;PICALM;VLDLR;SORT1;HSP90B1;SPARC,ANXA11;CSNK1A1;RAC1;HEATR5B;SNX6;PIK3C3;SNX11;PDLIM7;MASP1;RHOU;CSNK1D;DNAJC6;CSNK1G3;RHOQ;LRP12;CDC42
regulation of phosphatidylinositol 3-kinase signaling (GO:0014066),0.5677054078595403,0.8660349312163355,0.902,1.0,81,16,FGFR1;PTPN13;IGF2;MYDGF;PIP4K2C;PTEN;NOP53;IGF1;PIP5K1A;PIK3IP1;PPP2R5B;PDGFC;UNC5B;HAX1;TGFB2;IER3,FGFR1;PTPN13;IGF2
cilium organization (GO:0044782),0.5622903862180766,0.8764845646336507,0.907,1.0,193,22,SEPT5;IFT81;TTC17;TTC8;SEPT10;DYNLL1;ARL3;SEPT2;TTC30A;UNC119;ATP6V1D;FNBP1L;BBS7;ACTR2;PARVA;EHD1;GSN;INTU;SEPT11;ACTR3;RAB23;FLNA,SEPT5;IFT81;TTC17;TTC8;SEPT10;DYNLL1;ARL3
receptor-mediated endocytosis (GO:0006898),0.5741632378618632,0.8939561513210429,0.909,1.0,189,26,GRB2;PDLIM7;MASP1;INPP5F;DNAJC6;HSPG2;FNBP1L;LDLR;AP2M1;AP2S1;ACKR3;HYOU1;CD9;CXCL8;CLTCL1;CALR;SAA1;TFRC;DLC1;PICALM;CANX;VLDLR;ITGB1;HSP90B1;SPARC;ADM,GRB2;PDLIM7;MASP1;INPP5F;DNAJC6
"DNA damage response, signal transduction by p53 class mediator (GO:0030330)",0.5645394999110167,0.861950670197861,0.9119119119119119,1.0,83,15,ZNF385A;NPM1;TNKS1BP1;SESN2;PLAGL1;RPS27L;CDKN1B;MUC1;RPL26;CNOT8;NDRG1;CDKN1A;UBC;UBA52;RPS27A,ZNF385A;NPM1;TNKS1BP1;SESN2;PLAGL1
negative regulation of protein kinase activity (GO:0006469),0.5663430684789403,0.8827730752456477,0.913,1.0,110,23,PAK2;PODNL1;GNAQ;YWHAG;TRIB2;NPM1;IGF1R;PODN;THY1;ASPN;DEPTOR;SH3BP5;CDKN1B;CORO1C;TAF7;GSTP1;QARS;WARS;TRIB3;CDKN1A;ADARB1;BGN;HSPB1,PAK2;PODNL1;GNAQ;YWHAG
regulation of Wnt signaling pathway (GO:0030111),0.5691449407320026,0.8784212285426747,0.916,1.0,110,20,CCNY;NFATC1;HIC1;RUNX1;KREMEN1;WLS;NXN;PSEN1;SNX3;EMD;CBFB;SFRP1;ZRANB1;ZNF703;ATP6AP2;CMAHP;RACK1;DACT1;SULF1;SFRP4,CCNY;NFATC1;HIC1;RUNX1;KREMEN1
glycosaminoglycan biosynthetic process (GO:0006024),0.5593826798089832,0.8662865123647683,0.924,1.0,100,22,LUM;IL1B;VCAN;SDC4;UGDH;AGRN;GPC6;HSPG2;HAS1;B4GALT4;CHSY3;HAS2;CSGALNACT1;FMOD;ANGPT1;CHSY1;BGN;DSE;SDC2;HAS3;B4GALT1;CEMIP,LUM;IL1B;VCAN;SDC4;UGDH;AGRN;GPC6
ER to Golgi vesicle-mediated transport (GO:0006888),0.5678390768368886,0.908942348155339,0.925,1.0,181,44,COPG2;SEC31A;COPA;SPTAN1;YKT6;SEC24B;CNIH1;TMED4;CD59;ACTR10;IER3IP1;COPB2;DYNLL1;COG6;CAPZA2;TFG;VAPB;ARFGAP3;TMED5;NSF;STX5;TBC1D20;RAB1A;USO1;TMED7;YIF1B;COG5;TMED3;TMED10;TMED9;SEC24D;VAMP7;COPB1;SEC24A;TMED2;CAPZB;HYOU1;DDHD2;GOPC;GAS6;SEC23A;ARF4;CD55;LMAN1,COPG2;SEC31A;COPA;SPTAN1;YKT6;SEC24B;CNIH1;TMED4;CD59;ACTR10;IER3IP1
neutrophil degranulation (GO:0043312),0.5694453552012074,0.9357885844627349,0.928,1.0,480,111,SERPINB6;PAFAH1B2;DOK3;RAP1A;ROCK1;TMEM179B;PFKL;RAC1;SPTAN1;CREG1;CD63;DDOST;OLR1;IMPDH1;IQGAP1;PGM2;DYNLT1;KPNB1;FUCA1;CD59;ACTR10;S100A11;NRAS;SURF4;CAT;OSCAR;SLC15A4;MAN2B1;MOSPD2;DYNLL1;PRDX4;FPR1;PGRMC1;JUP;PTPRJ;AGL;COMMD9;DNAJC3;SLC2A3;METTL7A;DBNL;PSEN1;P2RX1;ERP44;KCMF1;GGH;MAGT1;MANBA;SCAMP1;PRCP;ARPC5;ATP6V1D;ORMDL3;LAMP2;PGAM1;CDA;PKM;MMP8;DEGS1;HEBP2;RAB5B;ACTR2;PRDX6;SRP14;QSOX1;NPC2;CYB5R3;ATP11B;VAMP7;COPB1;GNS;RHOA;GPI;GSTP1;SNAP23;PPIA;RAB18;SLC2A5;FTH1;AGA;RAB6A;TNFAIP6;GSN;COTL1;ALDOC;ALDOA;MGST1;ATP6AP2;PTPRB;AMPD3;BST1;VCL;DSP;ASAH1;ANXA2;YPEL5;CRISPLD2;ACLY;GLIPR1;PYGL;CD55;CAP1;DLC1;MME;EEF2;B4GALT1;ARSB;EEF1A1;ITGAV;CNN2;SIRPA,SERPINB6;PAFAH1B2;DOK3;RAP1A;ROCK1;TMEM179B;PFKL;RAC1;SPTAN1;CREG1;CD63;DDOST;OLR1;IMPDH1;IQGAP1;PGM2;DYNLT1;KPNB1;FUCA1;CD59;ACTR10;S100A11;NRAS;SURF4;CAT;OSCAR;SLC15A4;MAN2B1;MOSPD2;DYNLL1;PRDX4;FPR1;PGRMC1;JUP;PTPRJ;AGL
response to unfolded protein (GO:0006986),0.5544742329419461,0.8460851359473085,0.933933933933934,1.0,44,16,DNAJB5;TM7SF3;OPTN;STT3B;ERP44;DERL1;HSPA2;SERPINH1;HYOU1;DNAJB4;HSPA13;HSPB1;DNAJB2;HSPA5;HERPUD1;HSPB7,DNAJB5;TM7SF3;OPTN;STT3B
Wnt signaling pathway (GO:0016055),0.5553860700956891,0.8668165260075519,0.937,1.0,110,23,CUL1;CSNK1A1;TNKS2;MYC;SKP1;NR4A2;WLS;CSNK1G3;DIXDC1;PSEN1;SNX3;UBE2B;PTEN;SFRP1;FZD1;CSNK1E;UBC;UBA52;CPE;RPS27A;SFRP4;WNT5A;FERMT2,CUL1;CSNK1A1;TNKS2;MYC;SKP1
cellular response to decreased oxygen levels (GO:0036294),0.5575043718733396,0.871517082798811,0.937,1.0,65,24,PINK1;MYC;GATA6;PTGIS;PTGS2;MGARP;HMOX1;NOP53;SFRP1;MT3;PMAIP1;EPAS1;NDRG1;TBL2;HYOU1;HIF1A;VEGFA;P4HB;RORA;FAM162A;HILPDA;BNIP3L;PGK1;BNIP3,PINK1;MYC;GATA6;PTGIS;PTGS2;MGARP;HMOX1
neuron differentiation (GO:0030182),0.5611503173429975,0.8642228010888648,0.94,1.0,140,21,SPOCK1;RUNX1;ID2;NR4A2;FXR1;ITM2C;UNC119;SMARCA1;CCSAP;FZD1;MAP2K1;SRF;TGFB2;SKIL;VEGFA;XBP1;TENM2;DDIT4;WNT5A;TGFBR1;INHBA,SPOCK1;RUNX1;ID2;NR4A2;FXR1
ERAD pathway (GO:0036503),0.5534482067286641,0.8568513819891485,0.943,1.0,78,20,DERL2;WFS1;UBXN6;UGGT1;STT3B;JKAMP;OS9;UGGT2;DERL1;SEC61B;EDEM1;SELENOS;DNAJC10;ANKZF1;UBE2J1;SEL1L;DNAJB9;HSPA5;HSP90B1;HERPUD1,DERL2;WFS1;UBXN6;UGGT1
neutrophil activation involved in immune response (GO:0002283),0.5694453552012074,0.935385262612621,0.943,1.0,484,111,SERPINB6;PAFAH1B2;DOK3;RAP1A;ROCK1;TMEM179B;PFKL;RAC1;SPTAN1;CREG1;CD63;DDOST;OLR1;IMPDH1;IQGAP1;PGM2;DYNLT1;KPNB1;FUCA1;CD59;ACTR10;S100A11;NRAS;SURF4;CAT;OSCAR;SLC15A4;MAN2B1;MOSPD2;DYNLL1;PRDX4;FPR1;PGRMC1;JUP;PTPRJ;AGL;COMMD9;DNAJC3;SLC2A3;METTL7A;DBNL;PSEN1;P2RX1;ERP44;KCMF1;GGH;MAGT1;MANBA;SCAMP1;PRCP;ARPC5;ATP6V1D;ORMDL3;LAMP2;PGAM1;CDA;PKM;MMP8;DEGS1;HEBP2;RAB5B;ACTR2;PRDX6;SRP14;QSOX1;NPC2;CYB5R3;ATP11B;VAMP7;COPB1;GNS;RHOA;GPI;GSTP1;SNAP23;PPIA;RAB18;SLC2A5;FTH1;AGA;RAB6A;TNFAIP6;GSN;COTL1;ALDOC;ALDOA;MGST1;ATP6AP2;PTPRB;AMPD3;BST1;VCL;DSP;ASAH1;ANXA2;YPEL5;CRISPLD2;ACLY;GLIPR1;PYGL;CD55;CAP1;DLC1;MME;EEF2;B4GALT1;ARSB;EEF1A1;ITGAV;CNN2;SIRPA,SERPINB6;PAFAH1B2;DOK3;RAP1A;ROCK1;TMEM179B;PFKL;RAC1;SPTAN1;CREG1;CD63;DDOST;OLR1;IMPDH1;IQGAP1;PGM2;DYNLT1;KPNB1;FUCA1;CD59;ACTR10;S100A11;NRAS;SURF4;CAT;OSCAR;SLC15A4;MAN2B1;MOSPD2;DYNLL1;PRDX4;FPR1;PGRMC1;JUP;PTPRJ;AGL
regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122),0.5597074861448968,0.8897216000416197,0.943,1.0,205,37,CCR7;PINK1;IL1B;UBE2N;TMED4;BIRC2;OPTN;EEF1D;WLS;TFG;RHOC;HMOX1;RELA;LITAF;TNIP1;ECM1;MALT1;GOLT1B;ZDHHC17;RHOA;GSTP1;ZC3H12A;PRKD1;LGALS1;TAB2;UBC;UBA52;STAT1;HSPB1;ATP2C1;RPS27A;RORA;TRAF5;RIOK3;WNT5A;IL1A;FLNA,CCR7;PINK1;IL1B;UBE2N;TMED4;BIRC2;OPTN;EEF1D;WLS;TFG;RHOC;HMOX1;RELA
